Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
783.057,-661.972,375.76,-1330,-1890,-28910
800.686,-620.492,338.55,-4270,-5040,-33460
821.304,-580.659,304.024,-7840,-6440,-37100
843.264,-543.388,280.905,-11830,-6580,-40460
868.579,-486.719,255.59,-15540,-6580,-43540
893.528,-424.926,240.645,-18130,-6300,-44660
915.793,-376.553,232.288,-18830,-6090,-43540
934.459,-335.378,227.164,-17570,-6790,-40950
947.025,-306.342,220.332,-14490,-8120,-36960
954.04,-295.118,214.537,-10430,-9590,-32060
958.066,-290.848,200.08,-6510,-10710,-27090
958.31,-292.19,190.93,-3920,-10990,-21980
955.626,-296.277,182.085,-2170,-10430,-16940
951.722,-303.658,179.828,-1190,-9170,-12250
944.219,-318.176,179.34,-140,-7840,-7910
937.692,-333.731,174.948,980,-6440,-4270
930.799,-350.079,173.118,1610,-4690,-1260
924.211,-367.708,178.913,1890,-2520,910
916.464,-386.923,192.638,1750,-350,2450
911.645,-406.565,208.437,1400,1120,3220
909.571,-413.092,214.354,840,1820,2940
908.656,-409.737,221.369,420,2450,2380
907.924,-406.199,228.506,280,2800,2450
905.85,-413.336,236.131,280,2800,3080
902.495,-424.499,246.135,560,2310,3150
900.726,-431.392,243.024,770,1540,2660
897.188,-428.647,238.022,770,910,1750
891.759,-419.924,228.994,700,630,910
890.051,-407.785,228.262,630,910,630
892.308,-410.103,233.447,700,1120,1050
889.868,-417.423,235.521,700,840,1540
888.648,-427.183,233.508,630,420,1400
890.173,-432.185,236.314,490,210,770
889.685,-435.357,233.935,630,-140,140
888.404,-433.161,238.144,630,-560,-420
894.016,-426.024,237.168,980,-1330,-1120
897.432,-418.033,235.46,1750,-2310,-1470
895.358,-418.216,224.724,2310,-3290,-1190
891.82,-418.338,214.049,2030,-3570,-770
891.759,-420.107,208.132,1400,-2940,-560
892.674,-421.876,212.097,910,-2030,-420
891.576,-425.536,214.354,910,-1540,-490
893.833,-423.95,216.428,1190,-1190,-770
895.907,-426.634,222.955,1610,-1120,-840
895.053,-429.44,220.515,1610,-1190,-910
296.887,1016.14,-674.05,6790,3920,8400
299.144,1016.14,-710.955,6440,7350,9940
292.434,1029.5,-735.416,3640,11970,11130
296.46,1066.1,-795.806,-1960,16660,12670
310.795,1111.36,-822.463,-9310,25200,14350
325.74,1174.01,-818.681,-15960,34090,17080
357.765,1261.54,-848.876,-26670,42980,23310
383.08,1341.21,-821.182,-36890,54320,32970
400.587,1392.87,-784.948,-39760,62020,43890
414.678,1408.12,-773.785,-36330,65590,55090
414.617,1392.94,-742.431,-26180,68250,64120
421.388,1355.97,-711.748,-11200,68810,70280
427.244,1310.89,-687.287,4060,68530,74690
431.697,1272.16,-654.652,16520,69160,77700
431.331,1239.76,-633.119,24080,69930,80990
422.486,1240.8,-637.755,23800,71890,85470
407.541,1262.46,-653.737,17780,75320,91770
402.844,1285.88,-678.32,7420,80500,100170
410.53,1288.56,-675.697,-4830,87080,110390
396.744,1298.08,-670.817,-14280,92820,120960
397.049,1285.58,-641.903,-17430,97440,132580
407.053,1248.61,-609.573,-14210,100170,143640
401.197,1187.85,-556.137,-7140,101360,153930
390.766,1102.82,-498.37,1260,100730,162050
384.239,1022.48,-471.347,8610,98560,167230
382.592,956.541,-466.162,12950,97720,170870
378.749,911.035,-446.642,14700,99190,174510
376.797,892.979,-421.876,14700,101570,178710
383.08,855.525,-385.215,14210,104090,184450
371.978,804.224,-348.188,13090,105840,189770
371.673,751.154,-326.472,11130,106820,194040
372.039,682.163,-312.137,8330,108500,197960
377.102,619.699,-288.774,3570,111230,200970
381.616,568.032,-251.381,-1260,114170,203350
393.389,533.689,-204.716,-6510,116340,205380
423.95,512.949,-158.539,-11340,116200,206850
447.984,486.963,-126.392,-13230,113330,209300
448.777,431.331,-105.774,-13650,109340,212310
458.537,374.784,-100.833,-15400,105420,213780
473.055,310.246,-94.916,-18270,103040,214900
473.543,253.333,-88.877,-22400,101920,214480
486.597,229.726,-83.692,-28070,101290,212450
521.855,233.691,-65.148,-33320,101010,211680
541.131,217.953,-37.393,-35420,99540,213500
552.111,191.174,-13.847,-35980,96390,216720
548.268,146.827,5.551,-36120,92610,220290
554.307,90.646,27.816,-37450,88690,223440
556.808,43.066,49.715,-40110,84210,226240
560.163,-4.087,69.418,-43190,79030,228690
561.444,-60.024,83.265,-45640,73010,230230
559.065,-106.75,88.389,-46620,66780,229950
568.459,-145.912,86.559,-46480,60620,228550
572.058,-181.109,80.886,-43540,54950,227220
565.409,-228.75,74.542,-38570,50330,226310
551.196,-272.853,74.42,-32480,46620,225610
538.447,-323.727,80.276,-25270,43050,225470
517.341,-379.847,80.764,-16940,39830,225400
498.126,-443.409,90.829,-8960,37310,225190
475.8,-506.239,100.223,-1470,35280,224840
448.35,-579.866,107.665,5460,34300,223790
430.904,-662.338,118.584,10710,34300,220780
420.595,-743.285,141.276,14700,34720,215600
424.011,-821.426,172.508,16870,34300,208670
424.011,-884.805,185.318,17010,32620,200200
415.715,-937.448,183.915,16170,31500,190540
409.981,-992.592,176.717,15260,31780,179690
403.027,-1048.83,184.403,15820,32480,166530
404.125,-1104.1,200.629,16660,32620,151340
400.099,-1158.39,212.829,16940,32200,133840
409.737,-1196.88,227.835,15820,31850,113680
426.634,-1220.98,244.549,13790,31150,92400
445.788,-1225.06,249.307,10920,29960,70350
469.151,-1204.02,266.631,7490,28490,48440
491.782,-1165.77,290.299,4760,25620,28070
510.509,-1120.45,299.266,3710,20930,9730
529.724,-1075.92,296.033,3990,15610,-7000
555.71,-1013.15,270.23,4760,10570,-22120
590.48,-953.491,250.1,4830,6930,-34650
621.956,-891.454,230.702,3290,4760,-44450
650.565,-831.186,220.393,840,3430,-51800
678.808,-774.456,205.692,-1960,1890,-56700
705.648,-720.41,190.381,-4130,560,-59920
729.621,-663.253,177.266,-5670,-350,-61740
752.618,-614.148,167.689,-5880,-1120,-61530
773.663,-573.4,161.467,-4900,-1820,-59850
795.074,-534.177,159.454,-3150,-2730,-56910
812.703,-507.215,157.136,-980,-3920,-52640
828.685,-491.904,151.402,1260,-5110,-47390
838.384,-488,140.178,3150,-5880,-41720
844.423,-492.697,128.954,4200,-5740,-36260
851.011,-490.501,119.865,4550,-4970,-31290
848.022,-491.05,119.011,4550,-3640,-26180
844.545,-496.235,119.865,5040,-2170,-21140
843.508,-501.847,128.161,6160,-980,-16380
838.811,-517.89,137.006,7210,-280,-11760
831.918,-537.349,143.045,7700,140,-8120
827.831,-554.795,147.803,7840,560,-5110
819.84,-574.742,152.683,7420,1050,-2660
809.897,-592.798,160.308,6860,1330,-980
804.529,-610.244,168.055,6510,1330,-350
800.137,-613.477,169.824,6230,910,-490
792.329,-621.895,169.336,6230,420,-490
785.802,-630.313,162.565,6090,490,-1120
785.985,-622.383,167.079,5600,1120,-2590
787.51,-616.649,173.24,4970,1610,-3360
789.401,-617.137,181.963,4480,1750,-3710
793,-614.88,185.379,3710,1470,-4130
798.368,-610.549,189.832,2660,770,-4410
800.564,-602.314,190.076,1680,-280,-4550
800.198,-593.53,184.098,1400,-1610,-4480
799.039,-589.321,181.109,2310,-3150,-4270
795.257,-593.53,176.473,3990,-4690,-3920
790.987,-599.508,166.164,5530,-5950,-4130
789.767,-600.972,154.635,6020,-6090,-4760
791.719,-600.85,150.548,5530,-5110,-5320
793.793,-598.471,154.513,4480,-3850,-5740
798.246,-591.822,157.136,3150,-2870,-5950
804.346,-584.38,163.175,2100,-2240,-6020
810.751,-582.001,167.811,1890,-2380,-5530
331.779,1010.28,-635.864,5880,6440,8610
337.269,1032.3,-650.992,7000,8190,10010
339.343,1061.34,-658.19,7980,10570,11270
339.282,1098.24,-671.366,8750,12390,12600
347.883,1147.71,-697.596,9310,13720,14840
364.292,1183.7,-725.473,9520,15680,19390
369.477,1212.8,-755.729,10010,18410,25760
361.913,1208.9,-770.308,12110,23100,33180
361.669,1196.64,-752.679,15190,28840,39970
356.911,1178.58,-739.381,17850,32970,45780
348.249,1172.42,-742.919,20230,36050,49980
336.232,1182.97,-750.971,21210,39620,53340
338.245,1216.65,-765.855,20370,43540,57050
355.264,1255.87,-780.8,19460,48160,62930
368.318,1267.46,-779.092,19110,53900,72240
368.318,1255.08,-761.158,18060,59570,83580
369.477,1221.89,-738.527,16100,64540,94570
374.662,1174.98,-715.042,15750,68180,104090
377.102,1125.08,-706.99,16380,70910,111720
375.638,1090.01,-693.265,17780,73640,118090
373.32,1054.93,-686.494,19180,76440,123410
382.897,1009.43,-677.832,19530,79940,128380
374.723,970.449,-653.615,18200,84630,133000
380.091,945.744,-630.496,16100,88900,136220
404.918,926.468,-603.778,15330,92330,139720
414.007,896.395,-566.69,16170,94710,144620
409.066,848.876,-540.643,18410,95270,149100
399.367,799.71,-535.885,19320,95970,151970
413.153,760.731,-531.371,18410,98210,153860
432.429,722.24,-515.328,16030,101850,156660
441.518,675.453,-476.166,12460,105840,160020
441.457,629.764,-449.082,8470,108360,162680
455.121,591.09,-433.466,4060,110460,165060
460.733,547.597,-404.125,-280,113400,168140
468.053,515.511,-375.272,-4550,115640,170590
478.423,485.438,-346.541,-7350,116620,172550
486.353,443.104,-324.276,-8120,116690,173950
493.856,414.495,-305.793,-8400,116550,175070
503.25,374.479,-283.406,-9030,116620,176190
511.79,332.694,-264.252,-9870,116410,176890
526.43,294.508,-250.405,-11130,116480,177520
535.824,243.024,-223.504,-12390,117460,178920
527.772,182.451,-188.368,-14000,118160,179340
533.872,139.385,-165.371,-16310,117600,177450
557.235,107.055,-147.498,-17850,116690,174720
574.925,75.518,-111.935,-15330,114730,170730
583.404,55.876,-60.024,-4830,108500,164150
601.887,37.82,-32.086,13440,97790,155680
622.993,16.409,-11.102,35000,86100,147210
645.319,1.403,7.259,54460,75110,139720
650.199,-21.045,9.638,69160,66080,133840
656.299,-41.358,-0.061,76230,60200,129360
679.54,-51.911,-20.923,76930,58310,126980
692.777,-62.647,-22.875,72450,60690,128310
691.496,-78.202,-13.42,62930,65730,132860
693.265,-101.382,3.172,49980,71890,139720
695.156,-147.132,27.938,35280,78540,147770
696.559,-194.956,57.34,19880,84350,154910
693.57,-229.787,76.982,5320,88550,160930
693.875,-253.516,92.659,-6580,91840,166180
697.657,-290.543,118.584,-14700,93870,171010
698.328,-332.511,145.18,-19810,93730,175350
695.278,-370.27,166.469,-22960,92400,178850
692.167,-427.793,215.757,-22960,89810,181370
681.675,-494.527,259.86,-18620,83580,180950
665.632,-557.662,269.559,-11760,74830,177590
649.65,-623.115,271.877,-4340,66780,171920
639.524,-677.771,272.487,2870,60270,163590
636.352,-730.292,279.502,8960,55440,154000
628.849,-785.497,273.829,12040,52570,144340
619.089,-836.371,269.254,10290,52850,134120
617.259,-874.801,281.637,5600,55020,122360
620.919,-909.327,317.871,70,56700,109480
634.644,-937.997,352.885,-4550,55860,95340
650.382,-949.465,387.167,-6580,51800,79660
664.778,-952.759,409.371,-6580,44870,63630
673.318,-952.881,412.177,-4970,36260,47600
685.396,-938.424,412.055,-3010,27020,31080
705.16,-903.288,399.123,-770,17640,14700
719.373,-857.172,376.187,1400,9170,280
731.207,-805.444,347.822,2240,2520,-11830
751.52,-746.701,317.078,1120,-2310,-21490
767.197,-684.42,288.042,-1680,-5670,-28490
780.678,-627.812,253.089,-5250,-7280,-32480
796.477,-583.892,222.162,-8540,-7280,-34160
817.156,-550.647,206.18,-11620,-6300,-34790
841.434,-520.94,197.152,-14140,-5390,-35070
863.882,-489.891,189.405,-15260,-5040,-34790
879.498,-460.489,181.78,-15050,-5250,-33950
891.759,-436.943,179.706,-13790,-5950,-32340
899.201,-416.996,175.131,-11480,-7280,-29960
901.641,-410.713,160.613,-8330,-8610,-26880
906.155,-406.992,147.376,-5460,-9030,-23870
906.643,-407.297,143.472,-3080,-8890,-20580
906.399,-412.116,141.398,-840,-8400,-16800
905.911,-423.157,146.4,1050,-7910,-13090
904.691,-435.052,152.683,2240,-7770,-9800
900.177,-450.668,145.119,2590,-7630,-6860
894.443,-459.025,137.128,1260,-6440,-4620
887.672,-462.136,140.056,-560,-4480,-2590
879.498,-472.811,142.069,-1960,-2380,-770
876.448,-480.497,148.962,-2870,-490,70
874.984,-485.926,156.831,-3150,700,280
872.605,-489.098,159.637,-2870,1190,70
870.653,-492.026,162.26,-2240,1470,-280
868.274,-491.599,164.395,-1540,1680,-490
863.028,-497.028,167.201,-1260,1890,-350
862.662,-504.165,172.935,-1260,1820,-630
864.492,-500.688,174.765,-1260,1400,-1190
862.052,-501.847,174.399,-1260,910,-980
859.002,-510.082,175.741,-1470,420,-840
855.403,-515.389,171.654,-1680,-70,-1330
856.135,-515.084,165.371,-1960,-140,-2240
857.355,-509.838,161.772,-2100,210,-3290
862.113,-500.688,162.016,-2170,700,-4270
873.52,-497.76,168.421,-1960,1120,-4900
877.607,-490.989,177.632,-1750,980,-4970
877.546,-488.183,180.804,-1540,0,-4550
878.278,-486.414,177.205,-1330,-1190,-4200
366.732,854,-548.817,-140,2100,630
373.503,876.448,-566.446,-1750,3710,490
379.969,909.998,-581.513,-3360,5670,700
379.847,941.169,-596.824,-3990,7280,840
380.213,974.292,-624.823,-4130,8400,280
405.955,1047.61,-662.765,-3850,10150,910
422.242,1086.53,-686.311,-2240,13300,4830
430.599,1102.27,-676.246,70,17080,10010
441.091,1111.3,-664.839,2940,19460,15050
454.145,1126.61,-665.815,5600,20510,19250
461.404,1151.44,-685.274,7490,21210,23800
450.851,1173.88,-718.824,7560,22750,28910
438.041,1194.99,-758.413,6160,25690,34090
424.133,1219.15,-793.854,4480,30170,39200
424.316,1244.4,-817.827,3290,35910,44520
445.239,1261.48,-822.768,4340,42350,50680
444.141,1271.97,-809.897,7140,48860,58170
432.978,1269.59,-798.002,9100,54530,66710
433.161,1260.08,-789.035,7840,60060,75740
430.477,1248.12,-772.931,5950,65870,84630
427.366,1236.9,-768.417,4480,70700,93380
433.954,1226.16,-773.175,2170,76370,102900
434.869,1200.66,-734.501,-70,83370,112840
428.22,1176.2,-698.206,-560,88340,121730
439.81,1166.44,-664.412,840,91630,129850
448.899,1152.59,-625.006,4410,93590,138250
446.947,1131.12,-595.97,9310,94080,146580
444.507,1082.75,-588.101,14700,94430,154490
437.858,1021.93,-576.206,18480,96670,161910
431.331,956.297,-546.255,19460,100520,168000
430.66,897.188,-509.96,18970,104440,172340
442.006,856.745,-466.589,18200,107870,175980
453.352,835.639,-421.998,18410,110040,180180
465.064,801.296,-384.239,19670,110600,185500
468.968,736.758,-350.018,21980,110250,190820
454.328,660.752,-318.908,23800,109690,194810
441.579,600.606,-300.486,23660,109200,196350
444.751,552.965,-294.386,22260,108990,195930
468.053,542.473,-288.957,20020,110250,196420
485.011,516.731,-253.516,17990,113050,200340
477.386,451.888,-220.82,15190,115150,205100
472.628,384.544,-210.084,9870,116620,207900
475.739,317.017,-191.601,3290,119490,210560
465.247,269.132,-157.563,-3500,123200,213290
466.65,219.417,-123.464,-9940,126210,216230
468.053,155.916,-87.901,-15050,128240,218260
476.654,105.286,-64.111,-19810,128940,218820
484.95,51.728,-34.038,-23730,129220,219590
483.547,-1.525,-1.83,-26600,128380,219100
495.991,-49.898,13.603,-28840,126000,217070
517.707,-89.304,24.217,-30310,123690,215180
520.391,-142.74,59.048,-29680,121730,213990
511.729,-194.834,100.894,-27230,118090,211610
531.737,-231.434,114.741,-23450,112630,207550
540.338,-284.321,149.877,-18620,107310,203770
543.144,-337.635,186.66,-13160,100310,198660
550.891,-378.505,192.028,-6930,92050,192430
559.187,-419.07,196.176,-280,84630,185780
555.405,-457.683,215.818,6510,78330,178710
558.455,-503.738,251.259,14000,71960,171640
565.409,-545.218,258.457,21420,64610,164290
563.64,-592.188,263.947,27370,58310,157010
558.394,-634.583,279.258,31430,53410,149660
561.139,-667.584,292.068,34300,48650,142450
557.723,-695.461,308.904,36260,44100,135450
550.464,-733.769,311.039,37030,40110,129430
537.593,-768.783,321.165,35490,38080,123830
531.127,-813.984,338.794,33670,36820,117740
534.787,-873.825,343.857,31220,35350,110670
537.837,-930.982,352.092,26740,34580,101640
540.521,-973.255,367.647,21000,33880,89950
554.124,-997.899,368.867,14910,32270,76230
572.729,-1004.36,374.357,8470,30730,61460
598.227,-992.836,387.655,2660,28560,46410
626.531,-972.645,398.269,-1960,24710,31920
652.029,-944.341,395.768,-4970,19530,18480
675.941,-915.549,388.387,-6790,13720,5810
699.06,-872.422,356.606,-7980,8190,-6300
728.462,-805.627,329.339,-9520,4340,-17080
757.437,-740.296,310.856,-10360,1330,-24780
780.678,-682.651,291.885,-10500,-1610,-29820
802.577,-625.189,265.533,-11200,-3990,-32970
820.206,-579.744,244.244,-12180,-5460,-34160
833.504,-544.486,218.868,-13230,-6230,-34020
848.815,-511.729,198.799,-14280,-5950,-33670
867.542,-478.728,187.209,-14840,-5180,-32760
881.938,-446.947,178.059,-14630,-4340,-30660
895.724,-418.704,171.105,-13720,-3430,-27580
906.948,-400.892,170.373,-12320,-2660,-23520
914.695,-391.925,168.665,-10430,-2240,-18900
915,-389.851,166.713,-8050,-2030,-14140
910.303,-395.829,169.702,-5600,-1960,-9660
901.397,-406.138,166.713,-2870,-2030,-5390
893.162,-427.671,170.129,-490,-1610,-1820
882.243,-451.217,177.876,1050,-1190,770
872.239,-476.654,184.83,1890,-910,2380
863.638,-494.527,189.832,2030,-560,2660
856.623,-502.518,190.137,1890,-140,2310
849.242,-507.032,195.017,1680,560,1960
847.961,-511.546,200.507,1400,1260,1540
847.168,-517.768,208.437,1120,1750,980
847.9,-520.818,211.853,630,1960,490
849.669,-521.977,218.807,210,1960,-70
848.388,-522.221,220.942,-140,1750,-490
845.277,-520.452,221.552,-490,1400,-910
843.996,-518.927,220.82,-840,1120,-1400
843.386,-515.633,220.759,-1330,980,-1820
840.641,-516.487,218.258,-1750,840,-1960
838.323,-520.94,218.014,-2240,910,-2170
838.018,-519.171,215.94,-2520,980,-2870
843.996,-522.038,219.417,-2310,1120,-3500
848.998,-521.855,220.576,-2170,840,-4340
854.915,-509.228,216.855,-2310,210,-5040
861.686,-496.662,213.134,-2380,-280,-5110
862.845,-493.612,209.352,-2450,-700,-4340
864.126,-495.625,211.975,-2520,-1190,-3570
864.492,-501.481,213.5,-2310,-2100,-2800
861.076,-508.374,206.79,-2240,-3010,-2660
859.551,-504.226,197.335,-2100,-3640,-3080
423.828,1134.78,-608.902,-19950,14280,12250
409.981,1172.91,-640.561,-18060,14070,17080
419.436,1202.25,-678.991,-15540,15960,21490
437.309,1225.73,-712.053,-14770,19670,27020
428.403,1229.33,-734.013,-15190,25480,33530
432.002,1220.06,-719.373,-15890,33460,39270
448.533,1195.3,-677.466,-17150,40810,45220
450.241,1179.07,-641.903,-19740,46410,50820
457.561,1187.36,-613.599,-22750,50470,55720
466.467,1214.75,-600.972,-23730,52570,60480
468.175,1257.21,-606.584,-22120,53480,65870
469.517,1292.41,-613.05,-18620,54250,72800
468.541,1305.03,-612.379,-14280,55230,80920
455.609,1302.59,-611.098,-10850,56560,89250
445.056,1288.08,-618.479,-9170,58450,96600
446.886,1281.85,-622.749,-7700,61110,102970
455.426,1276.61,-617.198,-5110,64050,109550
467.87,1249.1,-607.804,-700,66710,117250
464.698,1185.47,-580.293,4270,69930,125300
456.28,1111.66,-537.898,8680,72660,131810
459.818,1057.01,-500.932,13090,74130,136150
457.439,1032.36,-474.458,17640,74550,139440
450.241,1042.61,-475.19,21980,74060,142240
463.051,1047,-488.122,25970,74340,146230
467.992,1030.05,-474.702,29120,76790,152250
461.404,999.302,-451.644,30170,80010,159320
465.857,943.67,-422.425,30660,82950,165760
460.245,891.21,-397.537,30800,85400,171220
457.805,827.892,-375.76,30660,87710,175840
460.733,757.559,-355.203,30030,90510,179760
449.875,676.307,-325.618,27020,94570,183540
451.705,632.631,-290.421,20720,98840,185920
467.87,584.136,-255.346,14000,101640,187390
485.072,557.784,-224.602,9100,102690,188090
499.895,541.192,-202.52,6370,101570,189280
507.215,512.644,-195.078,6370,99680,191940
499.712,469.334,-183.366,6020,98840,195510
513.193,423.523,-175.924,4480,98560,198730
521.672,368.562,-159.027,2450,99750,203490
505.568,277.672,-130.174,-420,101990,208250
481.107,189.527,-102.785,-4900,103810,209650
489.281,135.054,-92.049,-11620,105350,207900
509.228,93.696,-76.494,-18550,107450,205590
524.173,71.553,-55.815,-25130,109060,204190
532.896,29.036,-38.796,-29890,109900,204400
