Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
176.351,482.998,-1155.22,-134470,95830,75040
190.076,458.598,-1131.31,-144970,100590,78330
188.551,430.477,-1101.48,-157710,106260,81970
177.51,393.938,-1075.92,-173040,112560,85400
165.127,349.103,-1046.94,-191380,120330,87290
154.635,327.448,-989.603,-212170,129430,86730
161.833,317.2,-931.287,-233870,137550,85050
176.168,298.229,-884.988,-257250,144830,83930
185.562,267.363,-827.77,-283360,152950,83230
205.814,254.126,-737.978,-310170,161770,81970
239.791,240.584,-645.136,-334320,168700,80220
268.827,247.782,-559.187,-353990,173390,77490
300.974,264.313,-484.706,-370930,176820,75180
333.121,287.798,-432.49,-386610,180320,74830
360.083,304.024,-341.966,-398300,184170,75810
380.213,305.854,-251.076,-400820,184380,76090
401.014,299.266,-191.54,-393680,180320,74340
405.772,317.627,-133.346,-379890,175210,71610
392.718,293.654,-110.532,-365190,169400,69510
370.819,259.616,-112.545,-354900,166740,67200
358.802,221.308,-71.492,-350210,168700,64330
357.033,195.017,-0.854,-343490,171360,59080
360.693,183,82.96,-333060,171080,51660
371.612,187.819,143.96,-320110,166880,43750
386.557,231.129,213.683,-303730,161490,36540
398.696,247.172,267.851,-288470,153720,32200
408.029,254.248,279.99,-277130,146580,29820
411.079,271.206,310.246,-268170,142520,28910
406.626,256.993,352.702,-258020,139510,28980
394.914,214.11,414.678,-244580,136150,27020
384.727,195.139,458.903,-228410,132370,21630
374.967,186.355,523.014,-211680,128380,15330
371.856,193.492,571.814,-193200,123130,8190
384.239,198.372,610.122,-174230,118720,1330
395.036,211.426,667.462,-157430,114800,-4200
391.498,206.119,717.726,-143220,108570,-8960
375.882,201.544,741.577,-130550,101710,-13930
362.645,191.54,756.339,-122360,97720,-18550
355.63,228.201,808.494,-117740,95830,-23590
369.477,305.244,859.246,-113960,92680,-27370
386.801,353.8,922.198,-108080,87850,-28210
394.487,377.163,970.144,-102130,81830,-27650
394.365,393.572,979.111,-97860,74900,-26460
382.165,394.67,971.425,-93100,69090,-25410
370.026,393.999,971.425,-84980,65590,-26110
368.806,405.223,981.673,-72660,62650,-28070
371.734,413.092,1018.64,-57470,59780,-30170
375.943,431.087,1062.13,-42840,55510,-32200
374.906,449.631,1088.67,-29120,49980,-33880
368.44,456.036,1103,-16800,43820,-35070
364.231,462.197,1090.56,-8610,38150,-35560
352.885,474.214,1065.97,-5600,34580,-35000
342.942,482.51,1049.75,-5880,34160,-33460
340.624,483.791,1067.01,-6580,35560,-31500
344.284,476.166,1087.51,-6300,35770,-29470
342.698,467.748,1103.31,-4270,34300,-28280
337.269,468.114,1105.5,-1190,31570,-27930
335.805,471.347,1107.09,2380,28420,-27650
330.925,466.711,1102.33,5320,25480,-26810
325.313,457.5,1106.78,5950,23660,-25690
325.313,442.799,1119.23,3920,22330,-24220
326.96,440.542,1121.73,210,20160,-23030
323.239,443.409,1100.01,-4200,17640,-21700
316.712,452.132,1074.94,-7350,15750,-20370
312.93,461.953,1055.6,-8260,14000,-19110
312.991,471.164,1049.51,-6720,12110,-17640
307.989,463.112,1038.89,-3080,9730,-16100
302.438,455.487,1030.41,840,7770,-15190
305.671,455.426,1025.1,3640,5950,-14490
305,447.923,1019.25,4620,4270,-13090
302.499,446.886,1014.37,3990,2660,-11690
294.63,448.96,987.895,1960,1470,-10010
290.238,450.424,979.599,-560,1820,-8330
292.251,454.267,979.355,-1960,1960,-6650
292.678,449.936,976.854,-1680,1260,-4900
284.321,438.407,977.464,0,-140,-3640
278.953,431.087,965.02,1750,-1750,-3080
278.343,427.854,948.611,2520,-2590,-2590
274.134,422.425,933.361,2240,-2800,-1960
272.243,418.521,925.98,2030,-2450,-1680
272.67,419.253,916.952,2170,-2380,-1470
266.326,414.007,916.342,2730,-2170,-1330
263.703,409.798,916.525,3430,-1820,-1610
269.864,413.092,920.673,3850,-1610,-1890
274.134,417.606,922.076,3430,-1890,-1400
275.232,416.63,926.468,3220,-2520,-770
272.304,416.996,924.516,3920,-3850,-420
265.411,415.227,914.573,4900,-5110,210
258.396,406.26,899.445,5670,-5530,560
257.786,398.33,886.33,5250,-4900,560
257.481,394.792,886.208,3990,-3570,350
259.86,396.134,890.905,2520,-2520,70
261.934,401.319,888.953,1330,-1890,-280
260.958,409.615,886.147,560,-1400,-420
264.313,413.702,888.099,350,-1050,-350
268.461,417.85,899.445,840,-1120,-70
268.095,419.558,906.948,1750,-2030,140
264.801,419.436,903.776,2660,-2940,490
263.215,413.275,902.373,3150,-3220,910
261.019,408.761,899.811,3220,-3220,980
261.812,406.809,895.297,2870,-2940,1050
265.167,407.053,894.016,2450,-2660,1120
264.069,406.565,887.672,2590,-2520,1120
262.849,406.443,887.001,3150,-1960,840
264.496,406.931,885.842,3570,-1260,700
265.045,406.016,889.441,3150,-490,770
264.496,409.371,893.101,2590,140,840
270.535,413.397,898.652,2450,420,980
272.487,415.776,903.349,2450,210,1260
272.365,416.813,904.813,2730,-420,1610
135.115,515.633,-1021.38,-33390,3920,18690
140.422,514.901,-1029.86,-42140,7280,22050
149.572,522.831,-1013.88,-52850,10920,25340
170.19,523.319,-1012.78,-61670,13020,28140
183.732,525.393,-1015.04,-68530,14420,29680
185.013,517.463,-1021.69,-73080,15470,30030
179.279,528.748,-1035.47,-75880,16590,28980
178.547,554.49,-1052.56,-79380,18900,28700
175.07,569.435,-1057.31,-84840,22470,29890
168.665,587.125,-1061.34,-92470,27090,31710
169.031,596.092,-1058.05,-102550,32620,34720
168.909,605.364,-1060.3,-115010,38570,38570
171.288,605.303,-1062.19,-130480,45220,43050
173.789,598.349,-1049.75,-148470,53200,47740
177.266,594.079,-1014.49,-167300,61390,51450
187.697,599.752,-956.541,-184940,68250,53900
207.217,607.316,-897.127,-200620,72310,55650
219.356,616.161,-852.841,-215600,73710,56980
223.138,632.631,-841.922,-231700,74900,58450
227.774,640.073,-832.772,-251650,79030,61530
233.264,667.401,-803.553,-275380,86380,65730
250.71,680.821,-757.132,-300510,94430,71680
267.668,690.886,-702.232,-326340,102550,78610
285.663,704.001,-604.51,-350350,109410,85680
310.002,711.382,-526.552,-368620,112000,92470
325.252,705.404,-462.502,-379890,111580,97580
337.269,706.136,-397.964,-383250,109270,100100
353.983,700.341,-339.16,-380450,104930,101220
366.671,687.043,-299.51,-374780,100100,101640
371.978,665.754,-254.37,-366730,96180,101010
370.026,649.711,-218.319,-356090,92680,98980
359.473,619.638,-176.351,-345170,89950,96740
358.68,580.415,-138.043,-335230,88900,93940
362.95,539.057,-88.023,-325780,89180,90020
363.255,499.285,-54.473,-317660,89040,85260
365.817,481.534,-13.969,-309680,89740,79870
365.085,463.051,35.197,-300230,89880,75040
364.292,443.47,71.37,-288960,88550,70210
358.375,422.425,103.517,-276220,86590,64400
354.959,400.587,136.823,-261800,84840,57400
361.974,386.435,177.571,-245770,83650,50260
354.41,364.658,212.463,-227640,81620,42770
351.97,358.741,230.397,-209300,81130,34370
361.242,340.624,275.781,-193200,83650,27020
376.004,328.607,335.195,-178920,86030,20370
386.801,316.468,413.824,-165550,87710,13860
403.271,317.932,502.274,-150430,87010,7210
423.462,334.524,578.829,-134680,82250,1750
435.967,333.548,608.17,-121170,74480,-1400
440.237,327.631,612.196,-110460,67340,-3640
427.671,326.35,607.255,-100660,61460,-5880
408.639,318.237,612.928,-90230,57540,-8890
391.132,307.562,610.61,-81900,56000,-12810
381.738,304.695,629.154,-79170,58240,-16940
381.738,320.067,664.534,-82530,63070,-20650
390.949,387.716,728.828,-89040,68390,-23660
411.933,479.521,807.274,-92540,70700,-24920
431.209,555.832,880.047,-87920,68880,-25200
434.686,597.922,957.334,-73080,62160,-25060
430.721,622.139,978.867,-52220,51520,-25760
420.412,631.777,956.602,-32900,41790,-26320
411.872,622.688,919.392,-18480,36260,-25970
401.746,606.645,911.706,-10150,35350,-25690
398.818,605.364,936.167,-5810,36750,-26110
404.552,628.727,968.985,-1820,37310,-26810
413.946,643.855,1005.34,3780,35700,-26740
414.495,644.282,1042.55,9940,31850,-26320
417.972,648.247,1062.99,14910,26460,-25690
430.721,645.014,1069.33,17150,20860,-24220
431.941,638.365,1066.28,17010,15400,-22260
427.915,639.829,1046.76,15330,10500,-20300
427.305,643.672,1022.05,13370,7140,-18480
428.098,645.868,1016.44,12320,4550,-16660
422.669,644.587,1000.28,13160,1470,-15050
414.19,642.147,980.27,16100,-1750,-14070
410.774,636.413,959.53,20440,-4480,-13510
410.103,627.324,947.757,25270,-6440,-13300
408.395,625.067,935.252,29400,-8330,-13230
413.519,628.971,921.344,31920,-10080,-12670
410.957,628.788,905.362,32550,-11550,-11340
406.016,619.394,886.635,31850,-13020,-9660
399.367,616.649,860.893,29960,-14000,-8120
397.964,612.44,842.349,27300,-14140,-6440
397.415,606.828,828.868,24500,-14210,-5040
391.437,600.911,813.923,22190,-14420,-4130
386.374,599.935,797.941,20790,-14490,-3500
377.529,598.41,777.811,20440,-14350,-3500
377.224,603.9,763.476,21210,-13860,-3920
376.736,606.035,753.594,22750,-13580,-4130
371.002,601.643,747.372,24010,-13720,-4340
367.586,598.959,738.527,23520,-13510,-4340
367.769,600.85,732.305,21490,-13020,-4410
367.647,607.743,726.083,18620,-12460,-4200
368.623,615.612,721.63,15890,-11830,-3850
371.49,618.662,721.508,14350,-11340,-3360
369.904,618.418,718.153,13860,-11340,-3080
368.257,617.808,705.099,13090,-11200,-2940
366,622.383,694.973,11690,-10220,-2590
365.39,625.006,696.681,10500,-8820,-2100
366.305,626.775,698.145,10920,-7910,-2030
367.891,630.191,699.914,13020,-7420,-2520
371.124,639.463,703.025,17290,-7350,-3290
378.81,645.38,711.687,22960,-8120,-4060
378.688,647.881,708.515,29540,-9800,-4760
377.468,648.674,704.916,36190,-11270,-5670
377.651,645.136,700.646,42350,-12530,-6860
373.93,651.114,691.862,46970,-13650,-8050
374.113,655.75,689.422,50120,-14420,-8680
378.688,669.109,687.653,52360,-14910,-9450
381.738,686.006,683.81,54250,-15750,-9590
383.019,697.413,676.856,56280,-16940,-9240
383.446,706.319,665.327,58450,-18200,-8680
384.91,710.345,653.371,60200,-19040,-7770
383.934,709.369,639.768,61180,-19390,-7070
384.727,713.212,624.518,61460,-19110,-6510
391.315,719.373,618.418,61390,-18340,-5950
396.378,726.754,615.673,61460,-18060,-5390
395.097,730.963,611.647,62230,-18340,-4830
399.062,735.233,602.009,63840,-19110,-4620
145.607,520.147,-941.047,1610,-3990,12390
145.302,520.757,-953.43,1050,-4970,14560
137.86,500.444,-977.464,-1610,-5250,16660
128.527,489.403,-1007.11,-7490,-4200,17920
120.17,488.427,-1048.9,-18270,-1190,19390
122.671,526.369,-1073.84,-32480,3920,21910
132.187,550.525,-1097.7,-45920,10360,24640
142.252,582.062,-1110.51,-56910,16590,28490
148.535,594.445,-1126.97,-64540,22470,32060
152.927,611.037,-1120.02,-69300,28350,34440
153.354,624.701,-1130.64,-71960,33250,36960
153.293,627.202,-1123.13,-73920,39130,39340
158.356,617.747,-1098.98,-76230,44940,41580
168.787,603.839,-1079.88,-80920,50120,43470
185.135,591.456,-1059.45,-88270,55230,45570
190.991,578.219,-1039.2,-98140,60130,47950
191.723,568.215,-1019.31,-110670,64750,50190
193.858,558.089,-1004.3,-126070,69230,52640
194.163,547.292,-992.043,-145670,73990,55790
194.895,524.478,-980.27,-168910,79520,58940
195.505,513.681,-951.905,-193480,86030,60830
207.827,513.376,-901.641,-216440,92330,61670
221.186,508.008,-844.484,-236670,96740,62160
226.92,502.579,-805.932,-255570,99960,62160
231.861,498.126,-780.068,-274750,104090,62090
248.819,501.054,-724.924,-293650,110110,61950
271.572,509.838,-661.606,-309890,115780,62160
292.556,508.496,-599.935,-323190,120610,63000
305.915,500.139,-536.19,-333760,124600,63700
320.006,488.793,-453.84,-341880,128030,63980
349.469,483.547,-359.29,-349090,129920,63980
368.989,493.002,-260.958,-351540,128520,63140
386.008,505.873,-218.014,-347900,123480,62020
395.951,504.409,-195.078,-341670,118580,61600
393.45,506.178,-149.511,-333340,115080,60760
394.487,493.002,-99.674,-324940,111090,60550
393.084,454.999,-62.22,-319270,106890,60620
383.324,422.242,-27.572,-314370,103670,58940
363.926,385.215,1.037,-308350,101220,55720
345.016,360.266,15.555,-301910,100240,50190
333.487,345.321,39.345,-295190,101780,43330
337.391,330.986,87.23,-289940,104510,36960
350.445,324.947,129.015,-286860,107940,31640
358.68,331.413,201.971,-282870,111580,26320
363.987,331.779,281.454,-276990,113330,21490
376.797,346.053,363.499,-269360,113680,16590
397.598,348.981,469.212,-259350,112070,13090
413.275,326.716,554.063,-249480,106820,10290
425.353,317.81,587.979,-241640,100380,6860
415.288,314.943,603.473,-232890,94290,3080
397.049,312.137,613.05,-219590,88970,-2030
382.897,290.787,635.193,-202090,84910,-8820
371.612,249.612,674.843,-184870,81130,-17010
367.464,237.534,715.286,-172690,77280,-26670
361.181,223.809,750.178,-170030,73360,-35350
355.02,223.504,779.336,-181440,72030,-42840
351.36,315.065,816.424,-202650,73920,-48790
364.048,445.239,863.089,-220990,77350,-50820
390.461,563.579,959.591,-222950,79660,-50190
417.057,660.752,1053.84,-201390,74900,-48720
429.44,718.702,1119.53,-155610,61530,-47530
413.336,706.136,1141.98,-93940,41930,-47460
384.3,647.637,1102.03,-34440,23170,-48020
351.177,569.313,1058.66,6440,11620,-47950
328.18,500.627,1053.17,21280,9030,-47110
335.378,486.841,1071.22,12740,12320,-44170
357.46,483.303,1119.29,-8400,17220,-38570
368.257,505.629,1172.97,-29120,18760,-32620
391.01,547.475,1207.43,-36960,15260,-27720
404.003,554.429,1215.24,-28700,6510,-24220
385.276,552.172,1175.78,-9660,-5180,-21980
366.488,510.509,1105.44,11270,-14700,-19950
341.112,451.949,1064.45,24640,-19040,-19040
330.742,419.741,1029.92,26040,-19530,-18690
328.302,421.022,1004.12,17780,-17080,-17850
336.964,445.239,989.542,4760,-12880,-15960
347.517,483.791,988.566,-6580,-8470,-13230
355.874,508.374,995.642,-11130,-5810,-9940
351.482,510.631,1012.72,-8470,-4900,-7420
343.247,505.69,1008.51,-700,-5390,-6510
342.637,498.248,996.069,7000,-4900,-5810
341.844,484.462,998.875,10640,-2940,-4060
337.147,458.72,1017.3,10010,-840,-1750
331.718,435.296,1031.82,6510,0,210
331.413,425.841,1025.23,910,-350,1890
330.986,421.388,1014,-4270,-1470,3360
324.093,409.493,1002.84,-5740,-4200,3990
318.969,399.855,979.355,-2450,-8190,3010
315.37,393.877,945.439,3640,-12460,1050
306.159,392.23,907.497,9520,-15890,-980
298.351,390.461,868.335,13160,-17920,-2380
296.704,394.975,832.894,14210,-18270,-3570
300.852,403.515,806.908,13650,-17220,-4340
303.597,410.713,790.072,12810,-15610,-4900
310.368,417.362,781.471,11480,-13650,-5180
317.505,432.124,774.09,9870,-11690,-5180
324.642,436.455,778.421,8540,-9800,-4620
325.13,438.346,781.959,7630,-8470,-4270
324.215,452.01,765.916,6720,-7350,-4130
334.402,462.807,773.175,4900,-4480,-3430
339.343,465.003,796.965,3710,-2170,-2730
341.722,472.323,805.383,4200,-1330,-2730
341.234,475.373,813.984,5530,-560,-2870
340.99,476.105,816.668,6720,0,-2940
341.539,477.752,819.779,7070,910,-3010
344.223,483.913,829.234,7140,2030,-3080
348.432,488.549,837.286,7280,2800,-2870
354.227,489.159,855.403,7700,3080,-2520
349.347,486.536,862.479,8610,2240,-2170
346.358,489.769,862.113,8680,1750,-1960
351.726,484.401,873.764,7070,2030,-1050
351.848,481.717,878.827,4970,1750,70
347.334,476.898,878.156,3150,1260,770
345.26,471.652,875.045,1890,1120,1330
340.136,464.149,873.764,1540,910,1680
337.574,464.21,869.494,2240,420,1680
336.659,458.232,867.969,3080,0,1680
333.304,451.522,860.283,3500,-420,1750
328.79,443.897,856.867,3010,-420,1680
79.3,520.513,-1183.58,-62860,27720,24500
90.219,537.227,-1240.8,-60200,29330,26250
106.811,560.834,-1303.33,-57190,33180,27720
118.706,568.947,-1331.87,-54320,41020,30030
132.126,564.921,-1321.08,-53270,50610,33320
137.982,547.963,-1295.21,-56700,59710,37800
138.592,522.099,-1255.75,-64680,68740,42770
137.494,493.856,-1224.45,-77210,77280,47740
141.215,479.46,-1180.9,-92610,85820,51940
159.332,470.188,-1131.55,-107310,93170,55510
180.316,464.82,-1082.51,-120190,98770,58660
200.263,454.877,-1031.88,-131320,102620,61600
215.025,435.662,-997.655,-140770,104790,63840
221.979,429.562,-970.388,-149100,106540,64540
230.946,423.95,-937.448,-155680,108290,64120
234.911,406.443,-897.31,-160440,109760,62300
236.924,375.089,-855.098,-164920,110670,59360
241.377,377.468,-823.5,-172200,112000,55650
253.699,365.878,-781.044,-183960,114870,54180
257.603,346.663,-726.693,-200200,117950,53970
259.982,319.091,-671.61,-219800,120960,53690
268.034,294.996,-607.865,-241780,124040,53130
280.966,278.953,-513.071,-264740,126280,52080
291.397,260.653,-435.235,-285810,126000,50050
298.107,245.586,-364.414,-305340,124670,46340
305.061,245.342,-297.558,-322140,123130,41020
324.154,272.365,-240.645,-336560,121030,35560
350.75,311.283,-215.391,-351190,119420,33110
378.566,359.595,-166.286,-366450,119770,34510
403.698,403.21,-93.757,-376670,118580,38360
415.288,423.218,-46.726,-375620,113540,42070
410.591,412.665,-19.703,-363860,106120,43680
388.936,375.699,-25.315,-345660,97440,42210
365.085,323.788,-25.925,-327950,90930,37590
345.443,269.254,-39.589,-313530,88200,31010
327.204,234.728,-52.765,-305830,90790,22540
319.884,225.273,-51.057,-304920,98280,14140
321.104,242.841,-12.871,-307440,109480,6650
337.391,293.898,86.925,-310520,121800,1050
366.732,346.846,227.713,-310870,129990,-1960
393.755,376.675,339.16,-306880,132230,-3570
402.234,394.426,426.634,-299250,130340,-5600
403.027,405.772,504.897,-290990,126560,-7910
394.06,424.987,579.256,-279580,120890,-10220
396.5,435.357,603.351,-265860,113750,-13370
378.383,461.953,603.107,-254380,108780,-17360
360.815,510.509,634.4,-241920,107660,-21770
363.865,565.897,683.2,-226800,107590,-25340
377.224,629.398,732.976,-209790,107450,-27510
384.727,646.6,805.81,-192990,106820,-25620
384.91,635.742,869.372,-179200,104930,-23240
392.474,643.977,942.938,-166110,102060,-22470
402.417,655.75,1013.03,-152530,96740,-21070
407.236,679.906,1076.41,-135940,89110,-20650
415.227,675.758,1110.87,-116620,80150,-19740
408.09,675.636,1130.51,-96110,69930,-19880
397.11,670.207,1125.57,-76090,60060,-19320
389.485,657.641,1126.85,-57820,52360,-18760
388.265,643.123,1134.23,-41720,46410,-18480
395.219,622.2,1156.19,-29190,41160,-17640
393.755,597.922,1171.51,-20580,35280,-16800
394.914,581.696,1162.05,-17150,29610,-16030
392.962,578.097,1134.66,-17850,25060,-14630
385.886,577.609,1101.23,-20300,21910,-12390
378.871,572.851,1082.69,-22820,20090,-9870
374.174,561.627,1064.51,-22890,18550,-7770
370.514,553.697,1048.1,-19670,16800,-6370
365.939,534.421,1027.97,-13580,14840,-5460
358.558,508.557,1024.37,-5460,12110,-5390
348.188,486.475,989.176,2380,8470,-5950
340.136,474.519,954.162,5880,7000,-6580
331.474,467.077,936.411,4830,7420,-6160
321.714,465.125,927.2,1120,8330,-5250
316.224,462.99,926.102,-3500,9520,-4200
312.32,460.794,934.215,-6790,10150,-3150
308.904,461.038,934.825,-7490,9100,-2660
309.453,453.962,936.533,-5040,6930,-2590
300.364,446.032,930.921,420,3710,-3220
292.251,435.54,907.253,6020,420,-4270
287.432,433.588,886.94,8960,-1260,-5250
289.872,434.564,875.106,8960,-1680,-5460
287.066,435.479,868.091,7140,-1890,-5110
280.966,438.834,858.941,4900,-1960,-4900
277.184,446.764,847.29,2870,-1820,-4690
279.441,458.11,843.203,910,-1680,-4270
276.025,461.465,849.242,-70,-1610,-3500
268.034,463.6,853.024,280,-2030,-3290
265.533,469.212,851.682,1330,-2520,-3500
260.104,474.031,844.24,2240,-2870,-3570
258.274,480.497,838.018,2800,-2520,-3640
258.274,486.658,831.796,2730,-1610,-3430
257.42,489.159,835.578,2240,-280,-2940
254.858,498.065,844.118,2660,700,-2800
