Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
193.065,912.377,-36.356,-26880,87640,-205800
174.765,968.924,12.627,-31150,83860,-196490
161.528,1027.42,60.512,-37520,76720,-184660
152.317,1074.94,103.883,-45570,66500,-169890
139.08,1113.56,146.522,-54950,53830,-153370
124.928,1155.16,175.558,-65380,39340,-135870
117.425,1209.26,192.943,-75320,24430,-117110
113.033,1249.95,196.847,-83160,10220,-97020
105.591,1279.11,185.867,-87920,-1960,-77140
106.445,1302.41,173.606,-88340,-10920,-58100
116.266,1315.28,160.125,-85120,-16800,-39830
134.2,1306.86,143.655,-78540,-19880,-22820
158.6,1281.49,134.688,-69090,-20580,-7840
193.858,1236.71,126.819,-56700,-19810,4970
236.863,1164.55,122.793,-42420,-18620,15050
274.805,1079.09,106.262,-28070,-17430,21210
309.697,1016.32,80.032,-14630,-15960,23800
347.7,960.262,54.656,-3080,-13860,24780
384.849,922.442,33.55,6090,-11550,24780
424.926,886.818,17.019,13720,-9450,24500
462.014,856.074,6.466,19600,-8120,23940
493.49,832.772,-5.673,23590,-7700,22750
521.123,810.324,-12.322,25970,-8050,21280
540.033,783.911,-14.091,26530,-9450,19670
549.61,767.319,-19.642,25410,-11830,17150
559.187,762.256,-31.293,23030,-14700,14280
566.69,776.103,-50.569,19740,-17290,11550
571.509,790.255,-71.553,16940,-18830,9730
567.727,787.876,-83.692,14700,-19320,8820
561.261,784.704,-93.452,12740,-19110,7350
553.087,789.157,-105.713,10990,-18060,5530
546.56,793.549,-114.192,9170,-16030,3920
542.351,801.784,-115.656,6930,-13370,1960
530.639,821.487,-112.911,4830,-10290,-280
521.306,852.292,-106.75,3290,-7280,-1610
516.06,868.396,-104.554,2310,-4200,-1610
513.986,879.803,-98.942,2100,-910,-1190
517.036,885.049,-91.012,2310,2240,-490
519.659,874.496,-80.825,2590,5110,490
520.757,868.762,-69.845,2660,7350,700
521.672,867.542,-62.525,2660,9100,560
523.38,863.76,-53.009,2450,10430,840
524.722,859.917,-44.225,2100,11270,980
526.186,858.819,-39.833,1820,11900,980
528.26,858.941,-36.6,1540,12460,1260
531.127,856.867,-29.768,1190,12950,1540
533.628,852.78,-19.398,910,13020,1540
533.689,849.791,-10.187,630,12460,1330
531.432,849.669,-3.843,350,11550,980
529.724,853.756,4.758,280,10290,700
527.223,859.368,10.919,420,8680,490
522.465,868.518,10.248,910,6790,420
520.452,873.032,4.331,1890,5180,910
519.659,862.235,1.403,2870,4060,1750
517.463,848.754,3.172,3150,2870,2310
513.01,846.436,1.037,2590,1120,2520
509.106,853.878,-7.198,1610,-420,2870
504.043,864.797,-15.921,1120,-1470,3430
500.078,873.459,-26.84,1330,-1680,4200
498.126,873.886,-32.33,1960,-1050,5250
499.407,871.995,-32.574,2870,-70,6090
503.189,868.884,-29.707,3920,700,6650
506.91,865.468,-28.914,4620,1120,7140
510.204,865.224,-28.06,5180,1050,7420
514.718,859.795,-28.487,5670,770,7980
879.681,-760.609,-156.099,-8330,-35280,-4060
919.514,-769.942,-232.959,-9520,-42350,-4970
949.16,-817.217,-257.603,-9310,-45640,-4270
963.068,-855.525,-270.169,-10780,-50470,-2450
954.284,-887.916,-289.994,-19040,-59710,1680
959.164,-980.514,-378.261,-31360,-68600,4550
971.303,-1067.81,-475.495,-40390,-70140,-490
1003.39,-1102.7,-552.172,-43890,-63560,-13580
1020.1,-1042,-538.264,-44310,-52150,-27580
1052.37,-1026.14,-495.381,-43470,-43960,-36820
1086.17,-1016.32,-501.054,-43260,-40880,-45010
1101.54,-992.348,-517.463,-44940,-39130,-52290
1111.24,-985.394,-543.998,-48930,-37870,-57960
1111.48,-971.242,-580.72,-54740,-35840,-63700
1106.54,-958.249,-593.225,-61530,-32760,-68600
1096.78,-953.491,-601.948,-68320,-29960,-72310
1092.45,-942.755,-600.789,-76090,-27160,-75390
1093.55,-939.4,-585.417,-82740,-25060,-77630
1078.97,-945.866,-622.688,-88060,-24220,-78960
1101.35,-983.686,-583.77,-90860,-21700,-80150
1089.7,-1047.49,-559.065,-96180,-23240,-82600
1033.16,-1102.58,-619.272,-103880,-24990,-90510
969.351,-1079.52,-665.388,-107800,-20370,-104580
916.342,-1019.31,-659.349,-108430,-10850,-119840
863.638,-935.984,-620.431,-108360,-1190,-134050
798.002,-840.58,-603.412,-108500,7210,-146230
733.342,-765.184,-591.822,-105980,16730,-155750
678.076,-714.371,-573.888,-98980,28490,-163170
629.459,-648.918,-521.428,-91630,41860,-171710
591.517,-539.667,-483.242,-82180,53760,-179900
600.24,-454.267,-367.098,-68110,62720,-182420
614.087,-492.514,-257.42,-58730,62090,-181440
591.273,-515.999,-250.466,-57260,55230,-183890
559.736,-472.994,-230.702,-60480,49840,-190820
522.953,-372.466,-209.657,-65450,45290,-198730
481.717,-271.633,-202.642,-69930,41090,-202720
444.934,-184.098,-205.631,-74060,38920,-203280
431.697,-99.796,-192.638,-77280,38850,-201880
436.455,-42.822,-165.798,-77770,38220,-197820
449.143,-29.341,-148.779,-77000,35490,-192220
467.87,-17.873,-139.324,-76510,31710,-188090
480.863,-2.196,-146.949,-75810,27510,-185850
482.571,29.951,-152.012,-75600,24150,-184870
473.299,47.824,-154.696,-74970,21560,-184450
457.439,82.777,-166.408,-73850,20230,-186200
426.695,145.912,-172.63,-71750,21420,-190610
401.441,241.072,-176.534,-66010,24430,-193900
391.986,275.964,-181.231,-56280,28000,-193130
386.923,302.072,-196.969,-47110,32340,-192850
387.533,332.572,-186.111,-38640,37730,-193830
398.757,341.356,-172.386,-29890,41300,-194110
418.521,342.515,-142.008,-22540,42840,-194670
443.409,337.879,-116.388,-16310,41300,-195720
452.803,328.424,-107.665,-11340,36750,-198520
431.819,339.587,-123.342,-6930,31360,-204540
393.267,365.878,-137.921,-2520,27230,-212870
351.665,439.139,-167.75,2240,25200,-219870
339.587,497.516,-191.418,8540,25620,-223300
338.916,518.805,-202.459,15960,26600,-225190
318.969,532.957,-212.158,21840,27370,-227570
289.323,546.194,-215.635,25550,28070,-230650
246.379,565.958,-221.918,26740,28420,-234640
200.934,602.924,-217.282,25480,28840,-239610
141.642,666.974,-201.666,22120,28560,-244300
72.346,748.47,-174.277,16520,27020,-247310
1.22,856.44,-151.585,10990,23870,-247940
-74.298,979.416,-171.593,7210,20230,-244300
-135.725,1103.55,-193.919,6510,19110,-235270
-182.268,1206.89,-200.141,8400,20370,-221550
-223.87,1281.98,-195.444,12950,22400,-205030
-253.943,1356.27,-190.198,18550,24360,-186270
-263.703,1400.07,-162.992,23520,25410,-164080
-266.57,1423.62,-139.08,25620,23590,-140210
-268.949,1437.89,-123.281,25130,19390,-115570
-268.583,1431.91,-113.826,22260,13790,-90440
-265.228,1424.23,-122.671,18130,7980,-66010
-254.248,1423.07,-140.605,14770,3500,-42560
-228.445,1407.21,-159.088,13020,560,-19320
-189.344,1361.83,-169.153,12600,-1120,3010
-139.08,1299.97,-178.364,12250,-2870,23450
-80.764,1230.31,-194.407,12040,-4690,41300
-10.248,1155.52,-194.529,12250,-6370,56630
54.9,1077.63,-182.085,11200,-9730,69090
120.658,1006.56,-183.915,9170,-15540,78260
184.159,938.241,-193.309,6860,-22820,84770
233.752,879.803,-204.533,4620,-30660,88270
274.439,838.14,-223.321,3010,-38920,89040
304.329,811.971,-264.984,2590,-46270,87850
332.084,789.889,-310.612,3500,-51030,85540
358.619,757.925,-347.761,5460,-53060,81690
374.662,728.706,-377.834,7490,-52990,76020
384.544,708.149,-406.809,9100,-51310,68880
394.548,700.829,-436.577,10220,-47950,60900
401.868,699.914,-459.147,10990,-42980,52850
405.772,692.045,-473.299,11900,-37030,44380
403.454,698.694,-483.242,12320,-30660,35000
395.402,711.077,-493.185,12600,-23940,25760
381.555,723.826,-503.799,13300,-16800,16940
361.486,749.385,-499.163,14070,-9170,8610
340.563,780.373,-495.747,15050,-1750,1680
321.47,810.385,-487.024,16380,5320,-3500
310.551,842.837,-468.236,17010,11690,-6930
307.257,875.533,-452.925,16170,16520,-7770
307.196,894.626,-436.943,14490,19950,-6230
307.013,905.057,-416.752,12110,22190,-3640
304.878,911.584,-394.121,9240,22960,-420
303.841,914.573,-375.211,6370,22610,3150
302.133,919.087,-358.619,4130,21490,6650
303.17,932.263,-354.349,2730,20090,10150
317.017,950.319,-357.277,1820,19320,14770
342.454,949.465,-356.728,1540,19110,21000
368.074,935.008,-352.031,1190,19040,27650
378.2,919.27,-339.099,210,18480,34090
385.154,889.563,-337.757,-980,17360,39970
403.576,870.836,-323.056,-1820,16380,43540
405.894,854.671,-315.37,-2730,14490,45710
409.005,838.994,-300.791,-3360,12110,47320
412.238,822.951,-289.628,-4200,9100,48090
411.628,809.165,-281.698,-4830,5600,47810
873.337,-970.571,-471.896,-97370,8260,-39620
895.358,-891.332,-493.734,-93870,9310,-43960
917.196,-864.614,-514.108,-80640,11270,-50820
970.205,-887.611,-508.74,-67900,17220,-56490
1034.99,-881.45,-437.431,-62510,21210,-62090
1085.92,-854.549,-370.697,-63000,17430,-66920
1106.23,-833.382,-349.53,-66150,6790,-69930
1098.92,-815.753,-360.754,-70280,-5600,-71960
1082.87,-795.928,-383.019,-74130,-16380,-73360
1061.77,-779.336,-439.444,-76230,-24010,-75250
1037.31,-746.823,-473.36,-76510,-26880,-78050
1014.67,-721.874,-495.32,-76370,-27370,-80080
994.178,-716.323,-520.879,-76160,-26390,-81690
978.379,-704.55,-530.151,-76020,-23870,-83720
955.382,-681.675,-533.811,-75670,-21210,-85470
932.69,-666.12,-538.996,-75180,-18550,-85960
914.939,-674.904,-541.741,-73780,-15540,-87360
889.563,-684.847,-540.826,-72940,-12670,-90020
869.006,-655.384,-567.3,-72730,-8820,-93310
840.275,-612.501,-579.866,-70280,-2030,-96600
820.145,-595.482,-568.886,-65030,6160,-98490
811.727,-608.78,-570.228,-58590,13930,-100940
790.255,-604.876,-563.884,-52220,21910,-105700
771.65,-568.154,-528.199,-47390,29820,-109830
766.038,-532.835,-503.921,-43470,35000,-111160
758.047,-530.761,-490.867,-40460,38150,-111790
748.348,-531.127,-470.676,-38710,40390,-113960
739.991,-520.025,-470.31,-38220,42840,-116270
740.235,-489.769,-443.897,-38080,46480,-119910
739.259,-473.665,-417.911,-37240,48370,-123620
731.329,-442.982,-389.79,-39410,49280,-126840
722.057,-392.474,-361.974,-43680,49070,-129360
713.334,-322.019,-350.018,-46620,47810,-130060
703.269,-287.676,-350.872,-46200,47110,-128170
696.01,-265.655,-346.175,-44240,47670,-126560
695.156,-222.711,-319.884,-42000,48790,-126700
701.927,-212.829,-299.815,-37730,48370,-125440
713.151,-220.027,-285.053,-33740,47180,-125020
714.371,-213.866,-245.647,-33250,45220,-127260
714.432,-203.252,-226.798,-34650,40950,-131600
696.864,-173.545,-230.153,-38080,35980,-138110
664.656,-101.748,-239.425,-43400,32480,-145530
634.949,-20.679,-242.048,-47390,31080,-150080
618.54,41.419,-250.771,-48790,31010,-150220
614.453,76.128,-257.725,-48720,32480,-148470
611.159,109.068,-250.161,-48650,34650,-147210
607.743,135.298,-250.954,-47390,36260,-146090
605.12,150.67,-252.113,-45710,38290,-144830
606.767,141.459,-241.133,-44800,40670,-144900
594.201,166.347,-215.33,-46830,42560,-149450
568.764,242.353,-191.357,-48720,43330,-154490
550.464,281.698,-181.353,-48510,43330,-155750
536.434,330.498,-189.527,-48720,44450,-156940
522.282,400.404,-172.752,-48300,47110,-158130
516.365,467.626,-154.33,-45500,48860,-156170
521.184,490.928,-138.714,-42280,49140,-150290
532.286,497.272,-131.821,-41230,48300,-143850
540.887,521.611,-117.669,-41930,47250,-139020
548.085,527.04,-103.761,-41930,45010,-133700
554.246,515.511,-102.846,-42700,42070,-128730
558.516,520.574,-99.003,-45080,39760,-126140
556.686,523.807,-82.777,-47250,37590,-125160
548.451,539.85,-68.625,-49140,34930,-125020
545.523,548.207,-61.427,-50400,31920,-124460
540.094,571.204,-62.525,-52220,29330,-124390
529.358,596.702,-57.035,-53690,27580,-124530
513.925,619.333,-61,-53900,26250,-124600
493.856,650.26,-57.706,-54530,26040,-125020
480.863,693.692,-51.606,-55230,26530,-125230
471.713,733.22,-48.678,-54950,27370,-123760
457.256,756.095,-37.576,-54950,28770,-121100
436.333,790.987,-11.102,-55720,30520,-118790
428.22,825.025,13.42,-55300,31360,-115780
424.316,873.215,24.217,-53060,32200,-112560
417.484,896.212,44.103,-49840,33460,-107660
408.151,905.972,64.416,-46340,34370,-102830
392.047,902.129,83.57,-43960,35000,-99470
368.684,922.442,109.678,-43050,35630,-97580
350.933,958.859,149.267,-43610,35280,-94640
340.014,988.505,181.658,-45360,32620,-89880
327.509,1024.8,208.986,-47740,28630,-84630
314.699,1067.81,231.434,-49770,23380,-77700
312.381,1097.15,241.865,-51520,17080,-67900
312.32,1106.91,237.412,-52430,10640,-57050
306.647,1100.07,238.754,-52640,5110,-46340
312.137,1085.43,224.297,-51870,280,-37100
308.111,1083.73,209.962,-49560,-3150,-30520
301.584,1079.64,197.152,-45500,-4830,-23870
306.83,1065.24,189.283,-40670,-5180,-17010
313.784,1048.71,180.316,-35630,-4900,-11550
318.054,1041.88,175.497,-30100,-4200,-7560
329.4,1040.35,167.628,-24010,-3290,-3640
350.811,1036.45,152.866,-17220,-2170,1190
372.588,1006.32,152.378,-10500,-980,6230
390.461,965.935,147.62,-4690,-630,9730
409.859,930.006,131.028,140,-770,11830
429.318,900.787,118.157,3360,-630,13090
445.91,889.38,108.031,5250,-630,13370
462.685,880.901,96.929,6370,-770,13790
477.203,868.579,87.657,6650,-1050,14770
491.355,852.353,82.045,6370,-1330,15330
504.287,836.432,79.849,5810,-1890,15260
514.718,827.221,76.86,4970,-2730,14140
521.55,823.317,73.383,4410,-3500,12600
525.088,831.064,68.808,3850,-4270,10920
527.894,838.079,60.939,3290,-4690,9870
529.541,837.652,54.534,2730,-4620,9590
528.748,840.885,48.678,2030,-3990,9030
532.652,844.728,45.872,1610,-2730,8610
533.811,844.85,52.582,1120,-1050,8330
533.628,851.804,62.22,700,420,7980
533.506,852.902,69.418,700,1540,7840
535.214,848.144,79.483,560,2380,7700
534.848,850.95,90.768,210,2660,6790
532.225,856.318,93.94,280,2450,5740
531.737,863.943,95.282,770,2170,5180
528.931,868.091,98.332,1050,2030,5180
528.016,869.128,98.515,1470,1890,5740
529.663,858.758,98.454,1610,1820,6370
542.29,-1034.38,-565.714,3990,23310,-45150
561.749,-1017.3,-569.313,-4760,19740,-45710
581.818,-1026.08,-580.415,-19950,14210,-43470
604.998,-1024.49,-587.43,-35910,8260,-40390
620.858,-1032.24,-594.811,-51100,2730,-36890
628.422,-1031.69,-619.211,-63490,-1470,-35770
628.605,-1019.86,-649.589,-70280,-3640,-37450
623.481,-1018.46,-704.977,-71960,-2590,-41090
616.344,-1017.42,-749.812,-70070,2800,-46410
613.355,-999.851,-771.711,-67410,11550,-52360
617.564,-983.015,-747.86,-65590,21700,-57260
627.507,-973.804,-704.428,-65450,29470,-61390
634.4,-947.757,-675.27,-67130,33250,-64680
631.411,-924.821,-664.656,-70210,34650,-66570
626.836,-903.166,-656.909,-73920,35770,-67760
625.067,-879.254,-643.794,-77000,37030,-68810
622.322,-875.106,-635.376,-78820,37100,-69300
623.298,-879.803,-638.182,-80360,36960,-69930
622.627,-888.892,-629.703,-82740,37590,-71820
613.111,-882.67,-628.117,-84840,38290,-75040
606.645,-841.312,-621.102,-87010,39550,-78540
597.739,-815.509,-611.769,-87990,41020,-80150
595.543,-792.756,-603.412,-88270,42210,-81060
598.349,-769.027,-583.404,-88200,43120,-82250
598.898,-742.858,-571.692,-86730,43190,-83650
593.225,-723.887,-573.339,-83720,43470,-85050
582.611,-728.218,-584.868,-80500,45010,-87500
576.694,-692.106,-592.798,-77630,48230,-91840
575.291,-663.314,-571.997,-73640,52920,-95480
584.014,-643.245,-544.12,-68880,56840,-98350
594.445,-602.07,-514.779,-65240,59010,-101080
602.131,-554.124,-481.29,-62580,59220,-102200
610.732,-514.352,-458.293,-60690,56980,-100590
609.146,-494.1,-469.09,-59290,53550,-97580
601.521,-490.989,-481.595,-57680,52220,-95760
611.403,-505.507,-480.192,-55510,53270,-96670
626.958,-506.056,-476.044,-53200,55020,-100870
624.945,-483.73,-464.576,-51800,57260,-107450
613.904,-438.468,-457.012,-50260,59990,-114520
605.059,-370.88,-445.422,-47180,63700,-120330
595.848,-311.405,-440.42,-41930,68110,-123760
597.739,-276.452,-432.185,-35280,73500,-125300
616.466,-256.078,-409.92,-29260,79100,-126490
649.833,-236.741,-354.288,-25900,83020,-128170
673.318,-205.143,-283.345,-26040,81340,-130270
683.078,-167.079,-251.625,-28840,74480,-130830
684.42,-112.301,-245.647,-33530,66430,-129920
676.856,-67.832,-237.778,-37730,59080,-127260
671.793,-35.685,-255.834,-40040,52780,-123690
672.83,-4.331,-265.472,-42280,48930,-120400
672.891,17.751,-264.069,-43960,46690,-117110
672.647,23.119,-269.62,-45290,44870,-113890
672.647,23.363,-285.236,-46060,44380,-112770
673.806,44.53,-286.029,-45850,46130,-114240
677.466,76.921,-276.513,-43820,48650,-116760
684.664,115.595,-265.35,-39270,50820,-119280
690.337,157.563,-267.18,-33880,52640,-120820
688.751,179.889,-271.206,-29330,54670,-120820
688.995,199.348,-274.195,-25760,56980,-120680
685.701,226.432,-270.413,-23100,59430,-121170
681.858,268.705,-254.736,-20230,62020,-121660
686.25,303.109,-239.425,-17360,63980,-120400
693.143,330.925,-219.966,-15820,64820,-117740
704.55,348.188,-191.235,-15400,63910,-113050
730.353,329.4,-184.525,-16590,60410,-106400
749.812,312.625,-188.429,-21910,56070,-100800
752.618,335.988,-172.142,-29960,52150,-97860
750.788,352.763,-157.685,-35700,47670,-94780
760.304,355.508,-171.166,-38500,43540,-91070
765.611,357.765,-167.018,-41930,41860,-89320
760.06,366,-147.559,-43610,41020,-90720
748.775,390.095,-149.511,-41580,39970,-93940
735.965,421.754,-153.415,-37660,40460,-96810
727.425,456.585,-142.435,-33600,42350,-98280
730.231,470.981,-135.359,-28420,43960,-98000
735.66,478.179,-129.564,-24710,44800,-97860
727.913,493.856,-118.096,-22680,45430,-98980
720.41,507.886,-101.504,-21140,45500,-99960
723.765,524.905,-76.677,-21210,44590,-100590
714.493,555.466,-46.116,-24080,42280,-101570
703.208,599.02,-17.751,-27720,38430,-101080
697.657,639.951,-7.442,-31500,33810,-97790
690.52,666.913,-1.525,-35210,29540,-92960
681.126,686.311,5.673,-38080,25760,-88270
671.305,701.439,8.296,-40180,22330,-84070
658.007,723.643,9.394,-41510,19880,-80640
648.979,746.823,17.263,-42070,18480,-77420
640.988,762.012,24.4,-42140,17570,-74130
629.642,786.9,34.953,-42280,17220,-70910
627.69,804.773,41.114,-41650,17080,-66640
631.96,809.47,40.016,-40460,17290,-61600
632.204,805.749,55.388,-39690,18060,-57400
627.568,812.886,71.858,-39200,18060,-54600
619.638,820.267,83.326,-38150,17150,-52010
611.586,828.99,95.221,-37240,15750,-49280
603.412,839.726,102.724,-35980,14000,-47040
595.97,863.577,108.519,-33880,12110,-44730
596.336,891.576,110.654,-30520,10010,-41160
600.85,907.192,107.848,-25830,7560,-36120
606.95,905.362,104.249,-20860,5040,-30450
611.769,889.319,96.014,-16590,2450,-24850
612.623,874.679,94.611,-13020,-70,-20090
615.978,860.283,84.18,-10150,-2800,-15540
619.76,840.336,62.037,-7770,-5110,-11410
624.823,818.071,50.691,-5950,-6020,-8330
625.555,802.577,33.306,-3710,-6440,-6510
628.056,800.686,16.775,-1190,-6160,-5530
632.997,790.804,6.222,1680,-4900,-4270
642.696,777.323,8.235,4410,-3640,-3080
647.271,770.308,10.248,6510,-3430,-2310
655.567,757.071,-0.915,8400,-3920,-1120
663.924,741.638,-15.128,8890,-4200,350
669.109,735.782,-20.435,8190,-4060,1470
674.477,723.46,-26.596,7490,-4200,2380
679.296,724.131,-32.33,6650,-4200,2800
682.651,727.73,-37.881,5950,-4060,3080
688.019,725.29,-37.21,5390,-3850,3500
688.507,731.939,-44.591,4830,-3920,3920
694.485,727.425,-51.911,5040,-3710,4690
447.679,-717.055,-730.78,16800,28910,10570
451.583,-764.33,-735.233,16590,29330,12180
492.27,-823.805,-762.256,13930,28350,13020
524.417,-863.76,-777.689,12250,27090,10500
524.783,-896.395,-786.9,10710,26320,7280
521.367,-908.717,-814.35,8680,26670,2730
513.132,-902.617,-803.126,5530,27510,-2240
512.217,-949.587,-816.79,-1050,25620,-5880
515.877,-999.729,-881.816,-8190,24080,-11550
538.874,-1011.68,-891.21,-13020,26810,-19460
545.584,-1002.78,-875.045,-21000,27580,-25480
549.122,-1001.8,-881.084,-32550,26250,-28490
552.172,-982.71,-886.696,-42490,24990,-31990
551.928,-945.378,-903.044,-49000,24710,-36330
548.695,-918.965,-920.551,-51730,26670,-39970
546.56,-901.702,-932.324,-51590,31080,-43190
550.403,-904.325,-939.034,-48440,37450,-46830
555.832,-911.767,-927.505,-43330,44310,-51380
552.05,-937.875,-923.723,-38500,50120,-56560
558.455,-962.458,-915.732,-35210,55440,-62790
566.324,-981.734,-904.569,-33390,60340,-69650
571.082,-955.077,-881.206,-34370,63770,-76510
575.474,-943.67,-861.198,-37730,65240,-81130
572.607,-944.158,-854.183,-43330,65030,-84420
569.13,-921.161,-849.547,-49980,65240,-87570
569.008,-897.066,-821.548,-55230,66780,-90300
567.849,-866.383,-792.207,-58380,67900,-92750
566.019,-833.443,-764.33,-59640,68530,-95340
560.834,-797.636,-741.333,-58940,69160,-97580
549.976,-762.195,-725.168,-57190,70490,-99260
547.17,-725.473,-692.899,-55160,72240,-100450
547.719,-715.53,-656.604,-53130,73080,-101080
