Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
412.421,747.372,-175.009,-22960,68880,22820
445.483,746.152,-45.811,-26390,68810,22680
482.266,731.146,25.864,-27020,62020,21490
506.971,705.587,57.95,-26040,52220,19460
530.517,685.579,59.902,-23170,41440,16030
562.237,681.675,43.676,-17710,30870,11550
586.576,684.237,28.06,-9870,21350,7490
599.874,678.137,15.067,-1400,12950,4200
896.822,645.441,-399.062,-1890,2450,18620
931.348,637.755,-415.959,-2380,4270,20440
960.75,603.839,-420.412,-3290,7560,22400
998.692,576.633,-436.089,-6230,11760,23310
1033.34,567.971,-424.072,-11340,19320,25410
1103.67,549.732,-422.547,-20650,28140,28770
1118.62,521.367,-348.432,-30240,37590,32130
1165.1,523.136,-258.762,-36750,43260,31570
1243.48,553.392,-198.067,-39130,43190,31990
1304.42,566.934,-170.922,-39060,40390,35910
1326.81,549.183,-154.696,-36680,38360,40530
1355.54,513.376,-140.361,-34160,37730,46200
1373.29,464.027,-117.486,-32340,38780,51450
1375.79,428.159,-81.618,-31290,40670,55090
1384.03,417.179,-50.203,-32340,41510,58030
1400.44,367.647,-33.001,-34580,41650,62650
1390.8,292.861,22.997,-39060,42140,68110
1360.91,236.619,72.346,-45150,39970,73290
1364.45,144.997,82.777,-49700,34090,77770
1334.38,80.825,32.757,-54460,25970,79730
1303.63,-5.978,-47.275,-58940,20020,80290
1294.66,-72.834,-100.589,-61740,17500,76370
1268.13,-123.159,-142.435,-60410,16310,69090
1234.4,-170.251,-146.644,-56000,17430,58520
1202.37,-196.115,-86.986,-50540,19320,45290
1179.01,-216.855,-17.202,-46900,18830,32130
1158.27,-215.94,41.846,-47600,15750,19600
1129.05,-186.782,75.579,-53340,10710,9450
1096.11,-126.697,81.801,-65240,6090,4410
1054.99,-104.981,92.049,-80710,3080,3920
965.447,-93.025,82.106,-92050,-1400,1260
850.645,-61.366,62.769,-93310,-6860,-7630
742.98,5.063,63.318,-82740,-13580,-22260
667.767,67.161,65.392,-63910,-23030,-39480
569.801,140.91,47.824,-45640,-33390,-56420
476.227,257.298,63.928,-37940,-40180,-69300
366.183,374.174,70.699,-43050,-44870,-78260
244.183,574.498,61.488,-55090,-48020,-85050
123.159,816.851,37.881,-69650,-48300,-86870
-21.289,987.834,1.891,-85050,-45430,-83650
-131.455,1046.64,-44.164,-98490,-40040,-80850
-209.779,1036.15,-41.48,-106540,-34020,-85120
-257.603,994.361,3.416,-104720,-33040,-97790
-312.564,1003.57,37.881,-92470,-40950,-118020
-364.841,1124.72,65.209,-73220,-56560,-141470
-378.688,1312.42,117.486,-48300,-78610,-162890
-308.111,1513.04,30.805,-28560,-105770,-177520
-160.857,1697.81,-167.628,-24570,-121170,-179410
36.844,1895.64,-262.544,-36750,-115710,-164990
247.538,1935.04,-236.558,-52500,-103950,-133490
405.955,1791.57,-221.674,-59850,-100940,-95060
459.208,1562.52,-288.042,-55090,-108710,-61740
471.042,1345.6,-439.627,-39410,-119560,-40390
487.939,1197.86,-625.128,-17500,-122850,-28770
474.519,1118.07,-772.748,5180,-112840,-21490
461.587,1053.35,-872.483,22680,-91210,-13020
448.472,968.802,-913.78,29680,-58940,-2030
417.179,903.227,-872.178,22960,-18200,9240
391.681,854.488,-713.944,7000,24640,19390
408.273,835.09,-506.239,-11340,60830,28280
427.61,811.239,-281.149,-25060,85750,36680
441.396,762.683,-81.191,-31500,97160,43190
469.334,703.94,73.2,-32410,97090,45570
511.546,659.532,179.523,-29610,88620,42840
549.366,637.816,237.107,-24150,74760,37590
570.899,632.326,254.98,-17080,58800,31150
588.345,629.276,253.76,-9450,42700,25550
599.142,625.738,232.105,-2170,27160,21210
607.377,606.828,184.647,2870,13090,17430
612.928,581.513,119.682,4130,2660,13790
616.039,583.221,68.564,2170,-3500,9590
632.021,607.011,20.862,0,-7840,5320
647.21,616.71,-28.731,-490,-11060,2520
656.726,606.34,-60.146,-280,-12110,560
663.07,604.693,-83.509,-1120,-11480,-1890
671.854,631.35,-101.809,-3360,-9380,-4620
683.2,679.418,-100.406,-6790,-6580,-6160
696.437,728.34,-97.783,-10430,-4690,-5530
706.807,753.106,-93.025,-12600,-4270,-2940
701.195,752.069,-82.472,-12320,-5670,70
685.457,726.388,-94.062,-9870,-9170,2030
661.728,699.243,-122.061,-7350,-12250,2240
648.979,675.453,-142.374,-6090,-13510,1120
644.282,665.144,-159.698,-5950,-13160,-980
650.443,669.292,-166.469,-6790,-11970,-3080
664.29,666.974,-165.798,-7630,-10850,-4830
674.111,688.08,-164.944,-7770,-10500,-6650
673.379,717.726,-162.443,-6790,-10780,-7910
679.296,742.309,-158.905,-5180,-11690,-8750
687.287,764.025,-157.136,-3430,-13230,-8680
685.396,768.722,-166.53,-1400,-15050,-7840
671.366,773.419,-176.717,210,-16170,-7070
659.654,776.652,-194.285,1470,-17010,-6860
653.127,778.848,-214.354,2240,-16730,-6720
642.391,777.384,-226.066,2310,-15050,-6370
644.648,770.308,-232.837,2310,-12600,-6300
652.822,771.162,-234.362,2870,-9940,-6440
652.639,781.349,-234.484,3710,-7070,-6510
663.436,783.179,-223.26,4200,-3640,-6160
675.27,787.327,-200.446,3920,-280,-5180
682.041,788.73,-172.63,3220,2100,-4060
686.494,787.937,-149.877,2730,3220,-2800
686.555,776.774,-137.189,2590,3080,-1750
676.856,768.417,-135.42,1890,3080,-1050
669.78,767.441,-127.612,770,3500,-1120
669.597,766.526,-115.29,70,3640,-1470
666.059,768.844,-104.859,-140,2940,-1820
663.192,772.992,-100.406,630,1260,-2310
665.754,775.676,-105.652,1820,-910,-2940
663.802,776.408,-118.889,2660,-2450,-3220
666.913,776.957,-127.551,2800,-2800,-3220
668.743,776.713,-133.407,1890,-2170,-3290
669.78,784.826,-130.784,420,-980,-3290
672.708,798.124,-124.928,-770,-210,-3010
675.819,807.884,-122.183,-1330,-70,-2100
674.965,800.442,-122.61,-1330,-560,-420
668.133,784.643,-133.468,-1120,-1050,1470
649.589,767.868,-139.995,-980,-840,2800
641.72,738.344,-149.084,-1260,-140,3430
995.093,667.462,-327.753,-12110,9730,26460
1020.96,596.519,-347.395,-9310,8330,31920
1060.18,521.977,-335.866,-4970,9170,32200
1196.94,498.675,-386.252,-8890,11130,32760
1207.68,449.936,-398.513,-15890,20160,37800
1260.75,420.717,-362.401,-23870,33880,39830
1348.28,391.315,-253.028,-31220,46900,40950
1452.04,370.392,-143.35,-38150,54180,42350
1507.25,381.189,-86.315,-43540,55790,45220
1540.31,368.806,-50.142,-45010,55020,50960
1562.33,330.193,-47.519,-44730,54040,57610
1563.98,274.683,-38.613,-45010,55300,63560
1559.4,236.802,-17.69,-47530,57960,67690
1554.52,232.105,3.538,-50750,59990,70700
1555.38,191.418,27.755,-52640,61250,75530
1543.06,91.012,72.956,-54950,61530,81480
1522.8,-12.2,105.408,-58870,59150,85610
1506.58,-107.177,99.796,-63770,54880,87990
1484.07,-192.455,107.36,-66780,50890,87990
1451.92,-282.186,125.66,-66500,45710,84980
1414.71,-347.029,139.69,-63560,38780,77630
1375.85,-378.932,152.744,-57960,30380,66920
1320.1,-405.589,165.127,-51520,21280,54670
1286.43,-428.586,173.423,-49560,13440,41720
1230.68,-421.754,183.244,-55510,7140,29680
1147.71,-422.486,139.507,-70770,3150,20930
1071.1,-419.192,100.04,-94360,4970,15050
972.462,-425.17,83.204,-120400,10990,11200
838.689,-427,98.088,-144970,18620,6580
674.599,-410.347,117.303,-160020,23310,-4620
535.58,-337.086,156.038,-162820,24430,-23240
373.198,-203.374,243.268,-151130,19320,-48790
216.55,-8.418,316.651,-124460,3500,-80850
71.126,186.111,333.792,-87500,-22750,-114450
-100.467,346.846,207.4,-60480,-46970,-143080
-313.845,496.906,76.738,-54670,-54530,-166040
-514.596,682.468,-17.446,-64470,-46970,-189420
-645.807,1065.73,43.676,-75530,-34160,-213710
-696.01,1455.89,185.013,-69510,-32760,-231630
-714.676,1781.2,292.556,-42420,-50750,-240590
-688.873,1921.5,253.516,-8190,-82110,-240240
-613.538,1926.99,42.151,4620,-105210,-233730
-438.346,1912.84,-128.649,-15820,-103110,-223860
-160.796,1982.01,-145.119,-56070,-83720,-208950
121.451,1997.75,-76.982,-91910,-66080,-181720
361.12,1978.05,-13.542,-103810,-65730,-143920
488.915,1800.78,-129.442,-87990,-82530,-108080
524.478,1639.13,-282.979,-53620,-99330,-82670
557.418,1521.4,-388.387,-10290,-108780,-65730
563.579,1393.3,-476.471,31290,-111300,-49350
511.363,1239.64,-562.115,58730,-104160,-30170
436.394,1077.81,-653.432,62720,-84210,-10850
385.825,945.073,-698.755,43890,-49840,5810
369.66,856.562,-642.452,10710,-6160,19320
371.368,818.681,-464.515,-22960,36120,29400
406.687,806.359,-268.095,-44730,65800,36470
445.056,771.162,-68.991,-49840,80430,40250
465.857,734.928,94.794,-42560,80570,39620
484.096,698.999,222.04,-26600,69160,34090
515.328,685.152,280.295,-9310,50400,26040
553.697,675.941,268.156,3710,30030,18480
575.535,673.623,190.93,9800,13860,12670
585.783,679.54,103.517,7630,6580,9240
606.157,682.468,54.412,420,6650,8050
635.315,673.196,55.266,-6440,9240,7560
649.04,669.231,84.485,-8470,9590,6230
648.064,668.438,86.01,-6230,6930,3710
662.094,663.253,80.886,-3150,3710,140
675.575,680.638,82.167,-2170,1050,-3850
686.372,723.521,74.481,-4200,-1610,-7210
704.184,762.927,53.558,-7210,-4130,-8400
712.907,785.192,29.097,-9660,-5810,-7560
712.236,793.732,20.435,-11200,-6930,-5950
712.48,790.56,10.065,-11270,-8190,-4340
705.221,791.902,9.638,-10080,-9590,-3150
698.084,788.425,-1.952,-8330,-11480,-1960
691.13,774.639,-10.675,-6650,-13160,-980
678.015,770.064,-14.213,-5390,-14700,-350
672.952,759.389,-28.609,-4200,-16520,0
660.142,741.577,-48.129,-3430,-17710,280
641.781,733.952,-63.135,-3640,-17710,-560
637.999,740.296,-74.603,-4620,-16940,-2170
643.428,747.555,-81.984,-5320,-15820,-3500
640.195,757.803,-79.056,-6090,-14770,-4060
641.171,759.023,-77.714,-6650,-14420,-4340
644.343,760.67,-83.326,-6510,-14490,-4760
638.853,766.709,-90.28,-5530,-14560,-5600
637.145,779.092,-93.147,-4060,-14490,-6790
641.171,790.743,-95.099,-2590,-14420,-7700
638.182,802.211,-99.735,-1750,-14280,-7770
634.156,808.128,-105.713,-1890,-13790,-6790
635.864,799.954,-116.632,-2450,-12880,-5390
631.472,791.475,-127.185,-3360,-10990,-4060
627.873,784.033,-130.54,-4060,-8470,-3150
633.79,772.138,-129.503,-4410,-5600,-2590
631.289,778.848,-116.571,-4830,-2240,-2240
637.999,790.926,-88.755,-4620,70,-1890
648.43,790.499,-61.915,-2730,280,-1540
642.94,787.327,-55.022,-70,-1050,-1260
638.121,785.375,-58.926,1820,-2380,-1190
636.962,781.227,-70.882,2380,-2940,-910
631.96,775.188,-73.566,1330,-2030,-210
624.457,772.016,-68.076,-700,-630,280
624.091,771.406,-64.904,-2520,490,560
623.786,769.271,-54.473,-3220,910,770
622.871,758.291,-51.301,-2380,70,910
615.612,750.3,-53.985,-490,-1190,490
610.427,747.616,-61,1190,-2450,-560
608.109,747.006,-75.823,1890,-2870,-1470
606.401,750.971,-86.254,1470,-2030,-2170
607.438,759.328,-82.594,840,-630,-2800
611.769,763.659,-77.287,630,210,-3010
612.745,759.206,-74.542,1260,350,-3010
614.392,760.182,-74.481,2310,350,-3220
620.492,762.5,-71.065,3360,490,-3360
618.479,762.378,-66.185,4270,630,-3220
615.063,763.659,-65.514,4690,770,-3290
616.832,773.785,-65.026,4620,1050,-3360
620.919,780.495,-61.244,4130,1750,-2940
820.389,681.004,-542.229,3780,4340,4270
878.644,685.945,-549.976,4200,6790,6370
946.049,677.954,-543.144,2240,10990,9310
999.729,658.434,-523.99,-2730,16380,12460
1059.14,643.855,-522.465,-11130,22820,15680
1117.09,646.783,-514.291,-20860,31080,18760
1176.81,666.059,-483.364,-29540,39900,22750
1225.49,671.244,-427.122,-35910,47110,27930
1254.71,681.736,-365.024,-39970,50750,33040
1290.64,690.459,-338.428,-41650,50750,37730
1324.19,707.905,-355.63,-42000,49420,42420
1354.51,716.811,-403.576,-41650,49490,47530
1389.52,711.321,-433.771,-41020,52920,53340
1426.24,665.815,-434.991,-39620,58940,60690
1419.78,587.003,-366.61,-37450,66290,69370
1450.58,456.646,-289.506,-38010,70210,76930
1449.42,330.071,-238.449,-44170,70840,82180
1422.4,254.614,-234.484,-51730,70980,82740
1450.7,197.396,-217.282,-60550,73290,80850
1487,196.298,-160.674,-68810,76090,77000
1500.17,215.208,-82.411,-74060,75460,73640
1483.28,215.879,-21.655,-75320,70420,71540
1446.55,176.961,19.947,-75040,62370,69720
1368.05,115.534,38.857,-77350,53480,66360
1270.08,67.71,48.739,-84980,46480,60550
1196.21,20.496,69.723,-97090,42000,52640
1110.81,5.185,89.792,-109620,37450,42280
1014.25,3.782,113.887,-119910,32900,31290
941.718,9.882,154.33,-126700,28210,18830
876.448,65.27,216.672,-131110,22190,7420
750.422,151.097,298.412,-131740,12600,-1960
581.391,276.696,350.628,-122850,-4060,-13440
409.432,404.43,349.225,-106330,-26180,-25130
216.672,485.377,228.872,-96740,-44310,-34440
33.123,519.415,119.438,-105980,-47880,-42840
-134.444,564.189,24.217,-133350,-38220,-53620
-285.968,644.343,-7.015,-164500,-20720,-68180
-447.313,787.815,15.067,-188090,-1820,-85470
-605.12,979.965,123.159,-192640,10570,-104160
-659.044,1149.06,272.914,-172200,6580,-123550
-683.627,1339.01,394.426,-127400,-19180,-143640
-682.468,1502.13,424.438,-70770,-62580,-160090
-616.283,1558.06,299.937,-21490,-109970,-171150
-450.485,1619.06,63.257,5180,-142590,-178010
-245.22,1762.53,-116.632,7140,-151410,-173250
-28.548,1850.44,-188.917,-4130,-145250,-151270
164.883,1813.1,-205.143,-16030,-138390,-116900
257.786,1642.24,-253.516,-19670,-139930,-79730
323.91,1406.11,-459.513,-20440,-140770,-47320
351.543,1229.94,-581.757,-19740,-130620,-24710
372.405,1132.46,-690.581,-17990,-112490,-9730
391.803,1085.43,-730.048,-14350,-88270,2450
386.069,1035.29,-717.97,-7350,-62370,14630
348.859,952.454,-697.779,-210,-36330,26740
305.061,843.63,-630.069,2940,-8400,35910
283.04,773.968,-510.814,-140,19110,40530
292.373,726.144,-404.796,-7560,43260,43260
308.416,688.507,-242.963,-15050,63840,44730
321.165,658.434,-116.51,-20790,77000,44310
347.761,652.822,11.346,-25830,83580,42000
396.988,655.445,131.333,-28000,83090,38220
455.792,647.576,220.332,-25690,74410,33530
490.501,651.053,259.799,-19740,60270,28280
516.853,656.177,282.125,-11550,43470,22610
546.011,662.765,247.05,-3640,25340,16730
568.337,671.549,185.074,2100,9870,11900
579.195,666.486,110.41,5180,-910,8610
586.698,661.24,39.345,5390,-6580,5810
597.8,673.318,-9.76,3990,-7910,2870
609.756,679.601,-42.456,1540,-6860,420
625.555,680.943,-77.287,-2730,-3710,-1890
641.842,706.563,-81.191,-8330,1470,-4270
658.739,759.633,-56.73,-11900,5530,-6580
686.433,817.522,-31.781,-11620,5950,-7000
709.369,845.643,-27.389,-8260,3500,-4900
707.417,848.51,-40.199,-4200,420,-1890
701.744,847.595,-51.911,-1890,-1260,980
701.195,842.471,-57.218,-1400,-1610,3710
693.204,834.724,-60.817,-1120,-1750,6090
689.666,830.271,-70.699,-350,-2520,8050
689.178,812.459,-92.842,1540,-3710,9800
676.917,785.68,-109.251,3710,-3850,10710
666.669,762.256,-118.462,4690,-2730,10150
659.715,758.535,-112.606,4620,-700,8820
659.898,760.182,-97.173,4130,980,7560
665.998,764.269,-86.498,3920,1820,6650
666.12,769.942,-64.843,4550,1680,6020
666.974,760.792,-51.301,5950,140,5670
667.157,754.631,-52.338,6860,-2100,5320
660.569,751.215,-61.183,7140,-3850,4830
660.752,735.599,-74.603,6790,-4690,4690
655.994,728.035,-87.657,5460,-4200,4340
651.053,733.525,-84.729,3710,-2870,3570
658.983,740.967,-85.522,2800,-2030,2730
660.447,751.886,-85.827,3010,-1540,2380
658.617,758.596,-77.348,4480,-1540,2310
662.094,759.267,-77.592,6370,-2240,2380
661.362,753.411,-89.609,7910,-2800,2590
652.761,747.494,-91.927,7980,-2030,2940
649.406,741.028,-92.171,6650,-350,3220
650.321,738.222,-86.01,4970,1610,3220
655.506,734.867,-72.895,4060,3010,2870
661.606,736.575,-57.035,4130,3150,2450
664.168,736.392,-52.216,4760,2380,2380
666.547,732.915,-50.813,5250,1750,1960
667.889,740.54,-45.018,5040,1400,1260
665.937,753.533,-41.236,4480,910,910
669.78,757.254,-42.151,4270,70,770
672.342,757.681,-48.922,4270,-980,1050
667.157,756.095,-59.475,4620,-1820,1260
662.46,755.302,-71.065,5040,-2170,1260
661.606,753.472,-82.045,5180,-1890,1260
656.543,750.727,-89.121,4970,-770,1400
651.541,756.827,-84.729,4550,630,1470
655.506,764.391,-73.81,4760,1540,1540
657.397,764.818,-67.344,5950,1330,1890
654.53,753.228,-66.307,7700,490,2240
650.382,737.734,-75.091,8400,210,2170
647.698,740.052,-73.81,7490,1120,1750
990.762,630.923,-375.699,630,14420,7280
1036.7,642.513,-382.775,-3780,17570,11550
1092.75,661.789,-373.991,-10010,22820,16730
1148.51,666.974,-346.541,-13020,27580,22050
1194.93,664.046,-345.077,-14560,30170,27020
1238.06,658.007,-359.9,-16170,33390,31640
1276.55,663.253,-355.874,-19110,38010,35840
1298.93,673.684,-345.321,-22540,41860,41160
1303.2,664.839,-351.97,-24920,44240,47670
1295.33,633.058,-354.837,-25480,46900,54880
1285.45,549.305,-354.959,-25340,50820,63350
1243.55,421.632,-309.27,-25550,57120,71050
1220.24,319.945,-228.384,-28000,64540,75110
1246.66,221.796,-114.192,-31990,70350,77210
1251.17,123.586,-16.836,-39830,71120,80500
1223.17,46.36,25.925,-43890,66640,80570
1207.92,0.61,45.262,-44450,59080,76720
1188.58,-33.733,35.136,-41300,50400,70980
1180.47,-54.229,23.668,-36680,42490,63140
1175.65,-45.262,11.346,-34370,35210,53900
1164.12,-31.842,-18.3,-34440,29050,45850
1158.76,-20.496,-34.953,-35210,25900,39130
1141.92,-11.59,-10.553,-37730,24430,32830
1102.94,-29.768,-0.671,-44520,23030,27930
1073.54,-48.068,-0.183,-57540,24010,23800
1042.06,-44.835,31.537,-76370,26950,20300
1009.43,-24.461,64.538,-94920,28000,16730
980.88,-13.481,77.775,-107800,25270,11760
939.461,-10.858,69.845,-112910,20720,4620
878.034,2.44,92.415,-109550,14910,-5950
813.374,24.461,110.776,-98700,5810,-19320
750.605,35.38,127.917,-84910,-4690,-34370
688.873,38.491,101.992,-73990,-15330,-51310
605.12,95.709,33.245,-73710,-20860,-68320
520.818,238.083,1.891,-87080,-17430,-81340
478.423,389.119,18.117,-107870,-9800,-87220
419.802,504.226,51.484,-127890,-2450,-87290
309.331,561.505,67.527,-141260,2240,-87710
198.494,601.338,98.454,-144060,3990,-94430
92.049,677.527,141.215,-132300,420,-109830
-1.83,771.833,174.033,-108710,-10150,-130060
-87.352,970.327,193.187,-80640,-26180,-150920
-205.936,1210.91,182.878,-54250,-45150,-164290
-247.904,1351.39,91.134,-39270,-60760,-167650
-245.037,1428.56,42.395,-39690,-66290,-164780
-237.351,1495.48,66.307,-49210,-66640,-160090
-156.77,1558.79,54.9,-60620,-70350,-156240
-16.531,1655.3,21.35,-69720,-74480,-150430
137.128,1730.08,21.411,-75040,-78330,-136850
290.909,1698.55,3.965,-74900,-87080,-116550
417.972,1588.87,-31.72,-66920,-100660,-94850
439.078,1521.89,-243.817,-48510,-116900,-75670
497.028,1432.16,-341.356,-31920,-122570,-57470
542.778,1311.87,-481.412,-14210,-121170,-40950
528.565,1210.12,-595.604,-1540,-109970,-25340
501.42,1118.62,-653.981,2030,-88130,-10780
494.222,1029.5,-668.56,-2450,-60340,1820
482.266,968.863,-637.816,-12040,-29820,12530
457.561,932.873,-564.25,-22260,-350,21350
448.716,884.378,-453.23,-28770,24290,28000
440.908,843.325,-331.169,-29400,42140,31850
430.843,820.999,-234.789,-26040,53200,34230
436.333,779.153,-150.853,-21070,60410,36260
435.418,735.538,-70.516,-16940,64540,37380
444.263,688.934,-5.429,-14770,66150,36680
461.77,648.491,58.499,-13370,65660,34090
483.791,630.069,114.07,-12040,62440,29680
523.929,623.054,155.489,-9870,56210,24080
559.431,631.594,182.512,-6230,47810,18410
588.162,634.888,199.958,-1750,37870,13300
614.819,636.657,188.368,2100,27650,8540
631.289,662.46,171.776,3640,19180,4270
643.611,686.555,163.846,3080,12390,1540
652.09,705.831,144.936,1470,6440,70
663.375,731.207,135.542,-280,1190,-840
678.076,753.838,117.181,-700,-4620,-1190
683.139,761.097,74.42,490,-10290,-770
671.976,758.596,35.502,2100,-13790,-280
670.085,741.333,0.915,3220,-15470,-210
666.73,725.229,-37.21,2520,-14770,-700
656.116,735.843,-46.238,0,-11270,-1540
657.092,755.546,-33.611,-2800,-7630,-2240
667.767,768.234,-13.42,-3640,-5880,-2240
665.815,771.04,10.065,-1610,-6720,-1890
662.765,760.792,7.015,1680,-9800,-1820
655.872,752.984,-14.091,3640,-12390,-2100
646.722,745.054,-31.232,3570,-13090,-2450
643.977,738.649,-43.005,1960,-12600,-3010
643.184,742.065,-54.595,-560,-11340,-3710
641.964,756.217,-62.769,-2940,-9240,-4130
647.149,770.125,-58.194,-4410,-7140,-4340
654.835,780.434,-53.07,-4130,-5880,-4200
650.199,792.512,-41.175,-2590,-5600,-3640
654.225,792.817,-39.101,-630,-6650,-3220
654.347,788.547,-56.12,770,-8050,-2520
642.025,786.473,-64.843,1540,-8120,-1890
640.073,783.972,-81.252,1610,-7420,-1260
637.511,786.656,-91.439,840,-5110,-420
638.487,778.482,-84.485,-210,-2100,490
638.304,767.502,-70.943,-980,350,980
643.001,759.389,-61.732,-1260,1610,980
647.515,754.448,-63.074,-770,2100,700
644.343,759.206,-56.181,0,3290,140
652.456,759.511,-37.759,560,4130,-420
655.689,762.988,-21.838,980,4060,-630
654.103,769.271,-10.98,1400,3010,-630
658.434,776.896,-7.869,1960,1050,-770
658.617,782.02,-20.13,2870,-1120,-490
658.8,775.127,-40.077,3780,-2730,-70
