Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
421.51,-142.13,925.98,-6790,-280,280
424.133,-142.862,924.577,-5670,-420,630
424.926,-145.607,927.932,-4340,-420,1050
428.098,-147.681,933.605,-3500,-560,1400
431.331,-151.402,934.764,-3150,-1400,1820
435.967,-153.354,931.775,-3220,-2520,2170
437.187,-160.247,929.701,-3570,-3710,2310
435.601,-166.347,928.054,-4130,-4830,2590
467.138,-287.127,-1301.13,33810,18410,-18270
448.716,-287.554,-1339.56,41090,29890,-23030
441.274,-280.295,-1340.9,54040,46130,-30310
435.723,-270.901,-1291.68,69300,63560,-38850
426.39,-258.457,-1246.11,88550,79940,-48510
411.872,-240.218,-1194.93,111300,95970,-59430
393.511,-244.366,-1136.86,136080,111650,-70210
375.638,-245.525,-1103.98,164080,126980,-83230
347.151,-249.856,-1073.54,194110,143290,-97300
328.485,-255.895,-1037.79,224910,160790,-111650
313.906,-257.298,-1000.46,255360,178780,-126420
303.536,-259.128,-937.082,284830,197470,-141050
302.804,-250.954,-866.871,312760,214620,-155330
302.865,-234.972,-805.261,338730,229950,-168490
300.791,-208.681,-733.83,361830,244650,-180110
303.658,-170.129,-648.613,380310,257460,-189000
315.187,-133.529,-569.069,394100,266560,-194530
297.375,-91.439,-495.442,401240,272720,-196980
298.351,-34.587,-406.077,399770,277270,-192360
309.392,2.928,-315.187,393750,277760,-182420
314.516,25.986,-259.006,383950,273280,-169470
320.982,25.01,-223.443,371910,268450,-153650
331.657,9.638,-193.675,360570,265650,-138390
364.17,-22.143,-141.398,351120,264740,-125580
393.755,-58.499,-77.958,341530,262710,-115990
415.898,-69.052,-18.056,330400,257880,-109270
431.514,-70.577,40.748,317730,251440,-102550
453.23,-73.749,81.801,305200,243880,-96180
460.062,-58.987,115.717,294000,236530,-90790
455.243,-44.164,139.934,282870,230650,-84700
461.892,-43.554,189.527,271670,227290,-77700
483.852,-15.921,224.602,262710,224280,-72800
502.518,7.869,270.718,260190,224000,-71960
510.692,49.776,344.345,262710,225890,-73570
522.038,78.141,398.513,270690,228970,-75320
541.985,69.052,447.984,282800,234990,-79660
571.692,26.23,529.602,289170,240240,-85540
641.354,-6.893,713.09,278740,236740,-87990
733.708,-36.966,928.298,240310,213640,-81410
800.93,-82.35,1098.79,172060,168140,-63000
799.161,-100.467,1200.36,80780,107660,-33950
773.48,-84.363,1163.64,-17780,45290,-770
748.165,-35.197,1023.76,-96180,-2800,27720
710.772,-1.037,869.006,-134890,-25550,44940
700.158,27.267,725.839,-132790,-22470,49070
703.147,14.152,649.162,-99680,210,43750
705.953,-2.013,649.833,-55300,31500,31710
713.151,-4.88,731.573,-17780,61810,20930
742.797,-20.74,846.253,3290,83020,15680
786.534,-51.423,968.375,7280,92050,15960
824.903,-70.821,1090.62,-2800,88970,20370
842.532,-95.404,1167.42,-20860,75110,26530
852.414,-110.471,1155.16,-37730,57680,31640
846.497,-117.913,1113.74,-47600,44240,34300
826.611,-128.1,1062.25,-49280,36960,33950
807.762,-117.73,1019.49,-44730,35770,31220
786.656,-106.079,990.152,-37030,39060,28070
772.382,-105.408,981.612,-28560,44310,25760
765.977,-118.828,993.69,-21700,49630,24360
761.768,-140.422,1014.37,-16450,54110,22680
764.696,-160.064,1045.3,-12390,56840,20160
775.859,-188.49,1102.27,-9940,56000,17290
788.974,-200.446,1151.19,-9660,50120,14420
786.351,-187.148,1176.57,-11410,39830,12320
765.306,-175.436,1157.96,-12670,27020,11830
742.98,-186.416,1104.95,-12040,16030,12390
732.427,-207.339,1052.56,-9310,8470,11690
715.957,-212.829,1004.18,-4130,3920,8330
698.023,-209.779,971.669,2660,1750,3780
687.104,-206.363,949.404,8890,280,140
671,-204.838,927.505,11970,-2030,-1960
650.077,-204.716,886.208,11410,-5040,-2310
634.705,-208.559,850.584,8260,-7210,-1610
625.311,-207.888,820.816,4760,-8470,-1260
617.747,-200.507,797.514,3010,-8680,-1540
612.074,-189.283,781.593,2870,-7840,-2380
609.024,-178.791,766.465,4060,-6650,-3640
602.497,-169.214,758.779,5810,-5040,-4690
604.266,-163.48,760.365,7700,-3290,-5250
604.876,-155.794,761.097,9170,-1960,-5600
602.253,-154.025,755.485,8820,-980,-5180
603.107,-151.89,761.219,6860,-490,-4200
605.425,-152.317,769.82,3780,-1190,-2940
604.022,-153.293,773.297,770,-2520,-1960
601.582,-151.28,763.232,-910,-3080,-1330
599.63,-150.06,758.291,-840,-2240,-980
596.885,-151.829,757.559,-490,-840,-700
594.994,-153.903,760.914,-420,420,-420
597.129,-157.746,763.354,-560,1470,0
599.691,-163.846,771.223,-630,2520,210
604.815,-170.678,783.362,-980,3010,0
606.279,-172.081,796.477,-2030,3080,-350
607.56,-161.894,805.871,-4200,2100,-350
599.874,-152.988,803.187,-6020,980,350
600.911,-152.195,805.627,-6790,770,1260
599.508,-159.393,805.993,-6230,1050,1680
598.593,-167.567,800.93,-5040,1960,1330
595.604,-168.848,802.821,-4060,3500,210
602.192,-166.896,820.877,-3430,4830,-770
605.73,-160.735,836.005,-3360,4830,-1260
605.181,-158.173,844.911,-4060,3780,-1400
602.375,-151.89,843.63,-4830,2450,-1190
598.654,-152.561,837.164,-5180,1680,-560
600.057,-149.511,834.541,-4690,1890,-350
601.216,-149.572,835.944,-3290,2450,-630
602.436,-147.071,840.275,-1260,3010,-1190
603.595,-145.119,845.948,210,3010,-1400
603.778,-144.509,846.741,770,2240,-910
600.85,-146.4,839.97,560,980,0
600.423,-157.563,827.343,210,70,980
602.558,-163.663,820.816,210,-210,1190
604.51,-164.029,817.583,70,-350,910
601.033,-163.175,813.374,-350,-560,630
601.277,-163.602,812.398,-1120,-700,770
603.29,-167.384,815.021,-1750,-840,700
604.754,-166.713,816.241,-1820,-1050,210
600.606,-164.761,811.361,-1470,-1120,-350
596.885,-161.528,806.298,-980,-770,-420
598.105,-164.334,798.734,-490,-280,-350
422.608,-204.045,-1131.06,13510,-840,3010
427.61,-219.173,-1169.25,17150,5460,140
420.412,-220.088,-1187.24,24850,14490,-5390
417.728,-212.341,-1175.41,32970,24850,-10920
416.752,-207.278,-1163.76,41930,34930,-16100
418.948,-203.435,-1125.45,51940,45920,-21420
429.806,-201.056,-1065.18,60970,55650,-26110
438.651,-197.396,-1011.32,68880,62790,-30240
439.627,-191.723,-968.375,76930,68600,-34720
428.708,-174.399,-941.779,88200,75040,-40040
420.168,-165.676,-911.828,103180,83650,-45780
418.826,-166.591,-873.825,121450,93730,-52150
417.667,-167.201,-827.953,142240,104020,-59850
415.41,-168.97,-779.458,163450,113190,-67620
416.447,-173.24,-757.071,184450,120540,-74970
412.543,-173.484,-744.566,204890,128380,-82110
410.957,-170.251,-707.539,224210,137970,-88410
414.983,-168.604,-657.153,241150,146580,-92890
418.704,-175.314,-616.222,255500,153090,-95550
420.351,-182.268,-571.753,267260,158340,-96880
425.841,-187.575,-528.565,276220,161910,-96810
425.78,-203.374,-517.829,283640,164500,-95620
420.229,-217.648,-482.693,287840,167930,-92610
431.331,-239.486,-455.548,288540,170870,-87010
433.1,-243.756,-440.298,288680,173950,-81620
424.011,-281.454,-419.741,290430,178150,-76930
420.229,-285.724,-399.489,292460,184520,-74480
439.017,-307.44,-346.48,297500,193130,-72870
475.495,-325.679,-251.808,304150,199920,-73220
514.291,-345.26,-169.702,310800,202090,-74340
551.806,-368.623,-97.417,315420,200410,-75110
580.842,-393.328,-48.495,315420,195370,-74900
596.275,-416.508,-27.572,310380,189420,-73360
606.645,-424.011,-15.372,301700,184940,-71120
620.431,-421.571,5.673,290920,182630,-68390
630.679,-415.898,30.195,279370,181860,-65800
645.807,-415.898,76.067,266980,182490,-63490
667.95,-419.985,134.749,253330,182980,-61950
692.96,-412.726,198.25,238700,182280,-61740
716.445,-402.417,256.139,224420,180250,-62370
736.575,-382.043,319.518,210630,177380,-63490
746.091,-331.169,387.594,197050,173320,-63490
737.856,-266.631,474.519,182770,167020,-59010
737.185,-217.221,546.499,167370,157500,-48650
740.601,-201.788,593.225,150010,145600,-34510
750.361,-219.6,619.028,130760,133350,-20370
752.801,-238.693,619.638,110950,122080,-8750
755.058,-252.601,594.201,95200,114590,-840
732.122,-268.278,576.023,84000,112910,4060
726.571,-278.038,582.733,77560,116130,6370
735.233,-281.149,605.059,79940,122430,4620
731.268,-285.907,642.208,89880,130690,-1050
713.456,-272.792,687.531,102060,140350,-7700
706.563,-278.892,753.716,110950,148960,-12600
720.166,-233.996,812.825,114030,154770,-13510
710.284,-251.015,902.922,112840,155610,-10780
729.865,-255.468,971.059,104580,150150,-7770
744.139,-279.197,1026.2,88340,139790,-2450
749.019,-304.085,1087.69,67060,124810,3080
744.261,-299.876,1103.55,43050,106470,8750
738.954,-309.758,1103.55,20790,89250,15330
730.231,-318.847,1108.92,2380,73500,20020
723.033,-317.322,1084.03,-10360,59500,22050
715.164,-315.919,1066.52,-16870,49490,22120
704.794,-320.738,1051.88,-17780,42210,20790
696.986,-329.278,1037.67,-15750,36960,17920
682.224,-326.655,1037.31,-13230,33180,14980
685.396,-325.801,1030.41,-10640,30450,12880
685.823,-315.736,1037.43,-9240,26810,10360
672.403,-296.521,1023.76,-8050,21910,8190
656.36,-281.088,994.666,-6160,18200,6930
646.905,-264.679,966.728,-2940,16380,5810
638.182,-262.91,947.513,770,15680,4900
635.559,-266.143,943.548,3010,15050,3920
634.705,-258.03,942.267,2940,12950,2940
630.191,-249.368,937.021,980,9310,2800
621.956,-243.573,923.845,-1540,5040,3150
615.002,-246.867,904.02,-3500,1330,3500
606.767,-248.697,881.755,-3920,-770,3010
595.116,-244.122,860.405,-3010,-1400,2030
584.014,-237.961,849.242,-1610,-910,1260
579.073,-238.876,840.458,210,-70,840
572.302,-243.573,834.114,1610,630,700
566.812,-243.085,822.402,2730,1400,770
563.335,-249.429,818.193,4060,2590,910
559.736,-264.374,814.838,5250,3710,840
564.25,-269.071,820.328,5810,4690,280
567.544,-270.474,833.809,5600,4410,-490
569.74,-269.376,839.604,4900,2660,-1190
565.043,-267.668,838.262,3360,0,-1610
556.32,-271.816,831.43,700,-2940,-1470
551.379,-274.5,817.4,-2870,-5600,-1190
544.364,-271.999,805.566,-6860,-7350,-1050
536.8,-272.67,797.819,-10990,-8260,-770
536.19,-271.938,792.268,-14770,-8610,-560
536.8,-268.949,787.266,-17920,-8540,-630
535.275,-262.056,790.072,-20020,-7980,-770
536.434,-257.054,793.061,-21000,-7280,-350
534.665,-255.407,791.292,-20860,-6370,0
532.164,-253.577,788.12,-18900,-4620,-70
532.713,-247.599,791.536,-15400,-1890,-420
531.981,-243.939,794.708,-11550,910,-700
530.883,-243.695,797.819,-7980,3570,-840
537.837,-246.013,809.409,-5250,6020,-1120
541.253,-242.719,826.794,-3710,7350,-1400
541.131,-240.035,838.079,-3360,7420,-770
544.608,-251.503,842.471,-3710,6510,210
546.682,-257.542,841.8,-4130,5390,490
544.425,-259.006,842.471,-4690,4480,630
545.584,-260.653,838.506,-4130,3920,770
546.865,-264.801,840.519,-3290,3640,490
547.658,-268.095,843.752,-2380,3220,210
547.536,-270.413,844.728,-1540,2520,-70
548.207,-273.829,842.105,-1120,1680,-210
548.329,-276.086,842.166,-1190,980,-210
551.684,-276.147,841.373,-1680,0,-350
550.769,-272.426,838.201,-2450,-1190,-560
547.841,-272.975,833.443,-3360,-2380,-770
546.133,-273.341,824.476,-4410,-3500,-1050
525.21,-299.632,-1116.97,5250,1120,-8120
503.86,-289.75,-1165.83,10220,5880,-14420
465.247,-271.694,-1209.02,19950,14000,-21840
429.013,-236.741,-1242.75,33950,25690,-30380
391.315,-211.731,-1275.2,54740,41090,-39550
371.795,-183.61,-1261.48,82670,61250,-50260
371.246,-171.898,-1222.68,109130,81270,-59080
379.054,-163.419,-1167.54,131320,98630,-65520
380.945,-165.066,-1128.44,149030,113470,-69930
387.594,-181.048,-1084.82,165130,127890,-73640
400.038,-193.126,-1032.49,182070,142870,-78890
408.883,-190.198,-970.998,200970,158340,-86310
417.301,-178.547,-896.151,221970,174440,-94500
426.268,-159.332,-814.838,244650,190190,-102760
434.32,-140.117,-734.989,267680,204960,-110320
438.163,-114.558,-660.264,290570,218680,-117180
434.015,-87.352,-598.288,314300,232050,-123410
429.867,-57.95,-518.866,337890,245210,-128590
436.821,-37.637,-416.386,358540,255220,-130620
447.862,-46.36,-350.079,374850,258860,-129010
467.748,-76.433,-292.373,386120,259140,-125440
513.742,-137.006,-205.326,388780,254940,-120190
562.42,-207.095,-132.004,383040,243530,-114590
599.386,-260.226,-125.904,372050,227570,-110390
605.852,-290.848,-136.518,358610,213990,-108220
603.534,-297.741,-144.326,343000,204820,-106680
591.395,-279.868,-141.703,327250,199780,-104790
570.533,-248.209,-139.263,312410,198940,-101640
553.392,-217.709,-106.872,298270,201530,-96530
542.168,-193.309,-79.788,284620,205450,-90230
539.545,-171.349,-42.029,271880,211050,-84280
544.791,-159.332,16.287,260680,217280,-78680
561.444,-163.785,93.208,250460,222530,-74060
583.099,-169.397,193.919,240170,224770,-70980
616.161,-157.807,284.26,228760,222600,-68950
641.903,-129.198,372.527,217000,216440,-66780
643.611,-87.84,443.958,204050,207200,-62930
632.448,-46.299,494.649,189070,196560,-55440
623.786,-19.032,524.6,171570,185920,-43960
622.871,-15.311,553.209,150500,175910,-29960
630.313,-37.393,593.591,125930,165480,-15190
646.844,-77.897,634.034,99890,153230,-2170
667.767,-118.279,674.477,73920,139440,7630
677.893,-161.894,715.103,49140,124950,14700
675.575,-196.176,740.906,26810,110740,19460
672.891,-218.319,754.509,9520,98280,22330
675.148,-226.432,784.033,-1050,89320,23450
683.383,-208.864,857.904,-2170,82600,23870
692.106,-214.11,917.562,3990,75950,25410
710.65,-231.983,950.929,12600,69510,26250
722.667,-229.482,962.336,21280,64190,25410
724.009,-221.491,967.887,27090,59570,24780
723.826,-208.498,954.711,28840,55160,24920
724.314,-202.52,950.075,25900,51380,26390
724.253,-199.104,940.681,18690,46900,28770
724.07,-204.167,929.335,9800,42490,30730
724.619,-201.056,924.882,1610,39130,31850
723.643,-206.363,910.852,-2800,36820,31780
725.29,-222.772,906.765,-2660,36540,30450
731.756,-232.959,930.494,-840,36820,28140
742.492,-232.41,941.108,1260,35840,25200
748.226,-230.946,948.855,1680,33740,22820
739.442,-226.31,949.648,-140,30730,21350
737.49,-233.569,931.043,-3780,27440,21280
737.612,-237.961,922.076,-9310,25060,21140
731.512,-251.991,912.743,-15680,23310,21280
727.486,-253.882,899.994,-22260,22540,21000
713.578,-251.808,887.733,-28560,23100,20860
699.609,-258.64,875.228,-33810,25200,21560
692.045,-282.186,871.568,-37310,28630,21980
690.215,-297.192,874.618,-37590,32830,20720
689.422,-305.915,883.951,-34300,37380,17850
693.143,-309.087,913.78,-28280,41090,13930
698.023,-305.549,954.528,-21000,41930,10150
693.509,-299.449,981.246,-14630,39410,8050
686.982,-307.928,995.337,-10710,34160,8120
687.104,-325.923,992.897,-8260,27160,8120
682.346,-333.304,981.734,-6440,19740,7140
668.255,-333.67,961.299,-4970,12670,5880
649.65,-334.707,933.178,-3990,6650,4900
633.363,-330.132,899.872,-3500,1960,3990
619.028,-324.52,864.553,-3220,-840,3360
604.815,-316.895,836.005,-2590,-2030,2800
599.813,-315.309,808.799,-1470,-1960,2310
595.726,-309.941,793.915,-350,-1190,1190
588.284,-301.157,780.983,980,-350,-70
580.72,-297.497,771.345,2450,910,-1190
570.777,-298.351,771.955,3220,2240,-1890
567.727,-300.303,778.604,2870,3080,-2240
570.838,-297.558,791.719,1820,3080,-2520
570.228,-295.24,798.307,770,2100,-2940
565.531,-283.284,797.026,420,1050,-3640
559.126,-273.219,792.939,770,560,-3990
553.636,-266.936,790.194,1260,490,-3850
548.268,-263.337,788.425,1400,630,-3360
546.316,-265.899,784.277,1120,1050,-2730
545.462,-272.06,784.521,700,1750,-2310
546.987,-271.816,785.375,-350,2450,-1890
548.939,-273.707,787.937,-1260,2940,-1540
551.44,-277.855,794.281,-1400,3360,-1540
552.294,-278.953,798.734,-1050,3780,-1890
554.368,-286.517,804.529,-840,3780,-2240
554.429,-293.227,806.908,-1330,3360,-2310
554.368,-297.375,809.043,-3220,2660,-2240
555.283,-307.379,808.677,-6160,1750,-1680
557.174,-315.736,810.08,-10010,700,-910
560.346,-322.568,810.019,-15190,-420,0
564.799,-329.278,810.019,-20650,-1890,560
569.618,-333.792,813.069,-25900,-3640,630
569.618,-324.947,808.982,-29820,-5180,140
570.106,-312.808,803.248,-31080,-5600,-630
566.324,-299.327,801.601,-29610,-5040,-1470
563.335,-290.97,797.392,-25690,-3500,-2310
560.712,-288.53,797.697,-20580,-1190,-3080
561.871,-287.554,801.418,-15750,1190,-3640
566.812,-290.238,813.74,-12180,2730,-4130
571.265,-288.53,827.282,-10570,2800,-4130
572.546,-289.872,827.831,-10990,1260,-3640
570.472,-294.508,824.659,-12600,-840,-2800
499.529,-190.869,-1083.97,19390,28350,-7420
475.861,-191.235,-1061.46,28770,36820,-11900
470.127,-189.527,-1038.65,40320,45430,-17220
460.245,-183.183,-1011.87,53340,54110,-23240
448.838,-172.02,-979.599,66220,63000,-29050
440.42,-159.881,-939.339,78260,72100,-33390
435.418,-151.219,-900.299,89320,81480,-36400
435.357,-151.646,-850.767,100450,91700,-38780
440.908,-149.084,-788.12,113120,102550,-42210
444.629,-142.069,-724.131,128940,113820,-47110
439.993,-125.538,-655.262,149940,125860,-53900
429.074,-105.164,-580.598,177030,137900,-61880
418.765,-85.583,-524.295,209580,149030,-70350
405.162,-66.734,-486.963,246820,159810,-78960
394.609,-56.974,-469.151,287000,170800,-87150
382.653,-58.133,-457.256,328160,182770,-94710
389.363,-82.96,-422.303,366870,195020,-100940
411.079,-109.739,-374.113,398090,204190,-104860
426.512,-137.494,-341.051,419860,209020,-105770
441.03,-173.972,-328.302,432950,211400,-103810
462.929,-211.914,-298.412,436170,212310,-99400
483.242,-262.3,-269.315,431270,210910,-92610
533.75,-324.459,-229.177,419510,207480,-84560
583.648,-374.418,-187.392,401310,201530,-77560
623.908,-421.449,-159.637,379120,194110,-71750
655.14,-436.76,-131.821,356300,187810,-66920
683.383,-459.025,-73.81,334180,182000,-62860
712.907,-452.376,-44.957,312200,175700,-60690
728.34,-440.725,-28.731,294770,172200,-59360
725.595,-423.767,-2.989,280490,173110,-58100
730.841,-403.942,29.585,269430,177520,-57540
744.932,-381.982,80.398,262780,184380,-58590
767.807,-361.547,157.624,259420,192500,-61530
782.691,-331.84,244.549,257670,199920,-65800
774.7,-271.877,324.093,256410,205660,-70140
755.973,-220.332,373.076,255710,211680,-72030
726.998,-178.425,447.862,253190,218540,-72030
709.735,-132.675,529.114,245700,223580,-69790
709.491,-91.561,638.365,231000,225680,-64190
712.724,-62.281,788.364,206150,220080,-53620
736.514,-48.312,941.474,172200,203070,-37450
761.402,-67.405,1047.61,129850,174650,-18130
772.199,-109.434,1080.19,84770,140000,1400
763.232,-167.689,1036.27,44730,107590,17500
734.501,-223.748,963.861,16310,84630,27790
715.591,-268.949,897.615,3710,73780,31430
699.304,-297.375,857.233,4970,73500,29050
696.742,-314.333,844.545,15190,80150,23170
705.343,-320.921,852.78,26950,88620,16030
715.347,-313.845,895.785,32900,94150,9730
726.144,-289.323,964.105,30030,93240,6790
737.551,-266.997,1020.41,19950,85260,8470
747.372,-266.997,1047.74,5460,72030,12950
752.435,-268.827,1032.18,-8610,56910,16590
730.048,-278.892,1011.56,-19460,44170,18270
712.663,-265.899,963.8,-25340,35630,18200
692.106,-259.189,924.211,-25690,32410,16730
679.601,-247.721,900.482,-21420,33460,13860
675.087,-221.735,910.486,-14910,36610,10990
673.928,-209.047,928.298,-8890,38640,9800
679.54,-211.975,961.543,-5740,38220,10430
691.557,-224.968,989.237,-5600,33880,11830
695.583,-241.011,993.507,-7140,26810,12390
683.749,-246.013,978.196,-8960,19390,11760
667.767,-241.621,956.236,-9240,13370,10920
655.018,-241.316,928.359,-6790,9450,10150
645.258,-246.318,902.983,-1890,7980,8820
637.023,-255.529,889.136,3080,7840,7280
632.204,-261.69,882.975,6580,7490,5950
627.446,-272.365,878.949,7840,6370,5110
624.152,-277.855,871.263,7420,4480,4270
617.808,-282.369,860.832,5950,2380,3640
611.952,-291.092,850.584,3360,-140,3290
608.902,-293.227,837.347,980,-2520,2310
597.556,-282.43,822.158,-700,-4060,1050
586.332,-275.598,808.494,-1750,-4900,350
579.378,-271.694,797.087,-1610,-4900,-420
576.267,-269.01,795.318,-700,-4130,-1330
574.559,-260.104,798.49,-280,-3570,-2170
569.74,-253.699,797.026,-490,-3640,-2380
568.703,-254.309,795.867,-910,-3710,-2520
568.032,-246.989,797.88,-1610,-3920,-2870
561.871,-238.693,792.756,-2590,-4270,-2660
559.004,-236.009,787.815,-3640,-4270,-1960
559.126,-237.9,784.033,-4200,-3920,-1610
